,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,62.0,71.0,68.0,245.0,68.0,68.0,91.0,98.0,84.0,134.0,54.0,237.0
layer_1,24.0,38.0,82.0,62.0,214.0,3.0,15.0,1.0,1.0,2.0,89.0,0.0
layer_2,58.0,13.0,0.0,214.0,16.0,11.0,1.0,8.0,2.0,5.0,14.0,9.0
layer_3,69.0,9.0,8.0,0.0,113.0,9.0,75.0,1.0,75.0,181.0,11.0,21.0
layer_4,22.0,3.0,43.0,7.0,84.0,4.0,0.0,1.0,183.0,0.0,1.0,5.0
layer_5,125.0,5.0,148.0,144.0,7.0,7.0,11.0,107.0,46.0,214.0,46.0,6.0
layer_6,40.0,6.0,160.0,142.0,0.0,161.0,35.0,3.0,13.0,49.0,214.0,213.0
layer_7,1.0,171.0,47.0,4.0,7.0,201.0,6.0,90.0,32.0,45.0,41.0,28.0
layer_8,3.0,155.0,55.0,49.0,0.0,6.0,36.0,23.0,27.0,5.0,1.0,91.0
layer_9,1.0,3.0,11.0,25.0,2.0,3.0,34.0,40.0,1.0,72.0,30.0,0.0
layer_10,0.0,0.0,127.0,34.0,2.0,43.0,36.0,11.0,0.0,135.0,15.0,3.0
layer_11,17.0,9.0,2.0,5.0,16.0,1.0,0.0,1.0,183.0,3.0,0.0,31.0
