,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,21.0,20.0,31.0,219.0,11.0,26.0,27.0,12.0,30.0,36.0,17.0,168.0
layer_1,0.0,1.0,167.0,116.0,227.0,0.0,1.0,10.0,0.0,0.0,6.0,1.0
layer_2,17.0,4.0,0.0,227.0,106.0,0.0,0.0,2.0,2.0,0.0,17.0,1.0
layer_3,35.0,2.0,0.0,0.0,144.0,2.0,18.0,2.0,182.0,139.0,6.0,16.0
layer_4,3.0,4.0,7.0,4.0,37.0,3.0,1.0,0.0,180.0,0.0,10.0,0.0
layer_5,18.0,2.0,183.0,92.0,0.0,0.0,6.0,38.0,34.0,227.0,27.0,4.0
layer_6,11.0,9.0,212.0,102.0,3.0,173.0,12.0,12.0,0.0,12.0,227.0,227.0
layer_7,0.0,193.0,147.0,6.0,3.0,224.0,2.0,33.0,25.0,35.0,39.0,42.0
layer_8,6.0,139.0,53.0,19.0,0.0,6.0,14.0,10.0,18.0,24.0,2.0,118.0
layer_9,0.0,4.0,34.0,9.0,0.0,3.0,20.0,15.0,4.0,24.0,7.0,1.0
layer_10,0.0,2.0,94.0,8.0,4.0,9.0,48.0,3.0,3.0,119.0,9.0,8.0
layer_11,10.0,2.0,22.0,3.0,97.0,2.0,3.0,0.0,188.0,2.0,0.0,29.0
