,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,252,0,0,7,1,0,11,0,0,0,0,0,0,0,135,0,20,41,38,4,0,0,0
layer_1,1,0,0,0,0,0,0,0,0,0,11,0,0,0,30,0,0,0,0,0,0,0,2,0
layer_2,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,12,0,1,0,0,6,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1
layer_4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_5,0,0,0,0,0,0,0,0,0,1,0,0,4,4,1,0,0,0,0,0,0,0,0,0
layer_6,0,0,0,0,0,0,22,5,77,2,0,0,14,0,0,4,0,0,0,0,0,0,2,3
layer_7,5,40,0,1,0,0,3,18,17,0,0,0,0,4,0,0,0,0,1,0,3,2,0,0
layer_8,0,0,0,4,0,1,0,0,1,3,0,5,1,6,11,19,2,0,0,0,0,1,6,1
layer_9,1,3,6,0,0,0,21,98,7,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0
layer_10,3,5,0,0,0,0,1,10,0,0,4,0,124,11,41,0,0,0,1,6,2,0,0,0
layer_11,0,0,1,0,0,0,0,0,1,1,0,0,3,45,37,0,9,0,5,4,1,1,2,3
layer_12,0,2,7,0,0,0,26,1,0,0,0,0,0,0,1,0,0,11,1,0,0,0,0,16
layer_13,0,0,0,0,0,0,165,3,38,8,0,0,0,2,0,1,0,0,3,8,0,0,0,0
layer_14,129,0,0,18,4,27,10,0,0,9,0,1,0,0,0,0,0,1,0,4,0,0,0,0
layer_15,0,0,3,10,10,0,1,0,14,0,1,0,0,0,14,0,0,19,0,0,0,0,0,1
layer_16,0,2,6,0,0,0,9,0,0,0,0,1,38,2,28,0,0,0,0,2,0,0,0,0
layer_17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_19,1,1,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_21,0,0,0,0,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
layer_23,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1
layer_24,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_25,0,2,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
layer_26,0,0,3,0,1,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,3,0,0,0
layer_27,0,0,0,0,3,12,0,0,0,0,0,2,0,0,0,0,0,0,2,10,0,8,0,0
