,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,59.22248,28.752972,50.439693,30.58674,28.212725,12.270959,28.590618,156.57617,113.29249,27.086914,54.269066,8.653302
layer_1,17.209118,12.9212475,5.7517095,9.521216,102.34349,27.100191,11.19048,9.657608,21.73411,13.653713,24.589012,49.73943
layer_2,7.3800488,10.358485,335.69864,19.813374,18.92546,6.247759,13.077535,96.4964,7.7664347,5.386354,17.363056,35.18783
layer_3,211.05043,8.911572,76.34739,41.992146,20.468868,6.3144703,8.642822,11.623598,15.80593,65.58957,12.226981,6.882897
layer_4,10.29751,120.41511,15.591634,382.12033,12.53431,7.546283,5.886031,42.287895,8.8862705,9.987296,31.70461,41.89911
layer_5,2.701683,54.011086,4.375763,22.355724,7.0081453,1.9454547,7.379805,0.5214731,8.646879,6.9267497,196.43625,37.978786
layer_6,4.904622,156.35574,1.7625669,8.003427,16.223734,1.88563,1.7731537,13.763175,4.990517,178.18065,77.96862,22.618616
layer_7,35.965187,153.44334,34.1645,19.357527,41.012928,9.4829035,43.49472,13.298226,11.73352,9.680532,27.517496,73.313965
layer_8,2.839316,8.295605,10.660855,8.111144,213.26984,32.26201,59.515835,15.046705,306.88443,18.418081,57.78906,19.945984
layer_9,14.479715,7.087829,7.5194674,26.405653,15.855767,7.305241,127.54689,11.830363,12.7617655,15.319881,4.6855674,28.284382
layer_10,21.772133,36.671764,303.92642,12.82608,26.54148,59.34215,20.573965,25.93121,3.9651825,238.1712,139.75475,88.28518
layer_11,66.82076,71.41835,110.89235,7.5258794,6.9131994,9.509959,14.421964,2.2779095,8.074557,2.252989,99.32741,342.25354
