,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,39.0,61.0,43.0,68.0,42.0,95.0,119.0,18.0,7.0,78.0,7.0,86.0,61.0,62.0,0.0,30.0
layer_1,11.0,63.0,64.0,69.0,28.0,31.0,34.0,86.0,49.0,54.0,48.0,33.0,42.0,38.0,34.0,39.0
layer_2,21.0,70.0,43.0,37.0,59.0,29.0,27.0,72.0,44.0,13.0,39.0,46.0,50.0,33.0,22.0,31.0
layer_3,134.0,36.0,129.0,65.0,49.0,100.0,15.0,36.0,41.0,12.0,20.0,15.0,27.0,44.0,30.0,15.0
layer_4,70.0,174.0,19.0,137.0,117.0,168.0,222.0,36.0,44.0,26.0,51.0,20.0,36.0,37.0,50.0,27.0
layer_5,60.0,38.0,264.0,59.0,57.0,37.0,48.0,37.0,79.0,39.0,36.0,36.0,36.0,38.0,36.0,40.0
layer_6,126.0,65.0,222.0,58.0,34.0,37.0,86.0,46.0,36.0,36.0,36.0,35.0,36.0,36.0,36.0,36.0
layer_7,78.0,226.0,42.0,185.0,2.0,115.0,152.0,51.0,54.0,39.0,42.0,45.0,38.0,36.0,36.0,45.0
layer_8,105.0,1.0,121.0,194.0,34.0,40.0,36.0,40.0,65.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0
layer_9,123.0,229.0,5.0,64.0,70.0,41.0,61.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
layer_10,90.0,157.0,42.0,189.0,63.0,53.0,56.0,36.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
layer_11,63.0,57.0,57.0,117.0,37.0,60.0,37.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
layer_12,186.0,98.0,70.0,97.0,38.0,47.0,34.0,93.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
layer_13,93.0,127.0,43.0,103.0,36.0,36.0,36.0,41.0,38.0,36.0,39.0,36.0,36.0,36.0,36.0,36.0
layer_14,66.0,157.0,55.0,62.0,39.0,68.0,37.0,36.0,40.0,36.0,36.0,36.0,40.0,36.0,36.0,35.0
layer_15,117.0,99.0,81.0,52.0,39.0,36.0,90.0,36.0,36.0,36.0,57.0,36.0,36.0,36.0,36.0,36.0
layer_16,121.0,48.0,36.0,51.0,43.0,69.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
layer_17,29.0,76.0,76.0,45.0,41.0,37.0,50.0,72.0,38.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0
layer_18,90.0,66.0,72.0,84.0,55.0,38.0,44.0,38.0,36.0,36.0,36.0,36.0,36.0,36.0,41.0,36.0
layer_19,49.0,61.0,179.0,54.0,36.0,56.0,57.0,36.0,36.0,35.0,36.0,36.0,36.0,36.0,36.0,42.0
layer_20,19.0,86.0,45.0,30.0,40.0,30.0,37.0,41.0,38.0,36.0,43.0,36.0,35.0,36.0,36.0,36.0
layer_21,14.0,72.0,36.0,51.0,36.0,53.0,29.0,35.0,35.0,37.0,36.0,36.0,36.0,36.0,64.0,52.0
layer_22,0.0,18.0,49.0,14.0,25.0,44.0,30.0,54.0,37.0,36.0,37.0,34.0,43.0,36.0,36.0,41.0
layer_23,1.0,6.0,16.0,1.0,8.0,11.0,19.0,3.0,6.0,0.0,45.0,36.0,35.0,30.0,33.0,32.0
