,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,974.0,8.0,2925.0,19.0,20.0,2.0,4.0,69.0,4.0,1.0,31.0,323.0,0.0,0.0,0.0,30.0,0.0,84.0,0.0,0.0,6.0,72.0,0.0,45.0,165.0,354.0,85.0,384.0,0.0,0.0,0.0,0.0
layer_1,0.0,544.0,0.0,0.0,0.0,110.0,60.0,8.0,0.0,0.0,0.0,3.0,52.0,0.0,0.0,0.0,23.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
layer_2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
layer_3,0.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_4,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
layer_5,0.0,0.0,15.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,72.0,2.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,85.0,2.0,1.0
layer_6,1.0,34.0,0.0,0.0,17.0,0.0,0.0,1.0,41.0,0.0,1274.0,114.0,17.0,4.0,0.0,0.0,372.0,3.0,16.0,7.0,4.0,0.0,0.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,8.0,0.0
layer_7,2.0,0.0,190.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,19.0,7.0,43.0,0.0,1.0,0.0,2.0,58.0,0.0,257.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
layer_8,0.0,0.0,0.0,1.0,181.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0,7.0,2.0,0.0,4.0,5.0,0.0,4.0,280.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,9.0
layer_9,2.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,33.0,639.0,68.0,779.0,0.0,0.0,0.0,3.0,15.0,1.0,0.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,27.0,1.0,0.0
layer_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,5.0,0.0,0.0,0.0,20.0,331.0,1.0,2.0,24.0,36.0,0.0,100.0,2.0,4.0,5.0,60.0,0.0,0.0,0.0,18.0,0.0
layer_11,60.0,4.0,5.0,1.0,0.0,2.0,1.0,0.0,2.0,7.0,11.0,0.0,0.0,0.0,0.0,4.0,854.0,239.0,5.0,456.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,286.0
layer_12,42.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,71.0,3.0,83.0,128.0,128.0,0.0,0.0,4.0,84.0,24.0,26.0,49.0,4.0,24.0,0.0,23.0,4.0
layer_13,1.0,2.0,31.0,16.0,0.0,0.0,0.0,0.0,20.0,6.0,3.0,8.0,1.0,0.0,4.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,191.0,2.0,315.0,0.0,0.0,0.0,0.0,83.0,0.0,97.0
layer_14,0.0,0.0,7.0,3.0,0.0,5.0,4.0,1.0,470.0,33.0,31.0,519.0,37.0,10.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,18.0,2327.0,1.0,2.0,4.0,0.0,0.0
layer_15,27.0,0.0,0.0,0.0,256.0,366.0,262.0,683.0,173.0,3.0,13.0,39.0,35.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,11.0,0.0,12.0,9.0,9.0,0.0,0.0,0.0,244.0
layer_16,0.0,0.0,0.0,0.0,26.0,1.0,7.0,1.0,2.0,3.0,15.0,72.0,39.0,5.0,76.0,6.0,0.0,27.0,80.0,0.0,0.0,0.0,429.0,0.0,3.0,6.0,3.0,3.0,2.0,296.0,0.0,52.0
layer_17,7.0,0.0,0.0,205.0,310.0,50.0,0.0,37.0,2.0,1.0,0.0,416.0,0.0,49.0,1.0,4.0,0.0,0.0,0.0,5.0,55.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0
layer_18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,1.0,0.0,2.0,0.0,0.0
layer_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,24.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0
layer_20,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,87.0,0.0,0.0
layer_21,3.0,1.0,0.0,0.0,799.0,14.0,6.0,67.0,0.0,41.0,141.0,2.0,3.0,0.0,39.0,15.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
layer_22,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,11.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,1.0,2.0,0.0,17.0,50.0
layer_24,0.0,10.0,0.0,2.0,1.0,0.0,3.0,0.0,3.0,0.0,15.0,0.0,1.0,7.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
layer_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,204.0,0.0,58.0,0.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0
layer_26,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,8.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,6.0,0.0,13.0,1.0,73.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
layer_28,17.0,0.0,1.0,0.0,1.0,11.0,0.0,7.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,66.0,0.0,6.0,0.0,4.0,1.0
layer_29,0.0,6.0,15.0,5.0,5.0,0.0,2.0,3.0,12.0,5.0,0.0,5.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,22.0,0.0,2.0,77.0,1.0,0.0,2.0,19.0
layer_30,0.0,1.0,6.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,21.0,2.0,10.0,0.0,5.0,7.0,3.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0
layer_31,6.0,6.0,0.0,0.0,0.0,0.0,37.0,56.0,0.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,12.0,0.0,11.0,0.0,0.0,0.0
