,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1775.0,120.0,3609.0,207.0,253.0,1.0,500.0,980.0,2660.0,680.0,3762.0,78.0
layer_1,3072.0,2029.0,0.0,57.0,57.0,2469.0,176.0,1114.0,0.0,4186.0,0.0,154.0
layer_2,42.0,0.0,67.0,2609.0,1.0,2.0,2877.0,24.0,0.0,4325.0,1435.0,0.0
layer_3,15.0,9.0,917.0,15.0,1.0,29.0,2.0,1467.0,432.0,80.0,8.0,2377.0
layer_4,634.0,188.0,22.0,165.0,4.0,9.0,3.0,0.0,2026.0,208.0,0.0,0.0
layer_5,837.0,246.0,0.0,12.0,301.0,204.0,2.0,4469.0,96.0,31.0,69.0,0.0
layer_6,69.0,2179.0,1343.0,4316.0,0.0,4.0,253.0,41.0,3050.0,62.0,377.0,69.0
layer_7,19.0,148.0,123.0,2771.0,17.0,23.0,0.0,21.0,225.0,0.0,13.0,666.0
layer_8,235.0,554.0,206.0,163.0,0.0,4.0,2668.0,176.0,665.0,74.0,2.0,41.0
layer_9,48.0,99.0,336.0,5181.0,1.0,12.0,290.0,1.0,564.0,3096.0,0.0,13.0
layer_10,2414.0,0.0,14.0,2.0,91.0,2084.0,49.0,177.0,2.0,2230.0,19.0,0.0
layer_11,4996.0,4739.0,1.0,3796.0,1666.0,312.0,2.0,141.0,28.0,210.0,3449.0,4409.0
