,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,227,277,23,0,222,145,179,200,1606,69,2524,702
layer_1,79,1459,32,1,0,69,0,66,9,0,72,6
layer_2,2521,88,0,0,81,6,1,18,0,2583,57,132
layer_3,0,4,4,1343,30,0,0,0,14,2081,119,0
layer_4,5,72,0,0,16,1696,7,2,0,0,0,1243
layer_5,1967,0,1,0,0,0,0,0,7,2729,1,13
layer_6,0,0,0,1,29,429,582,0,0,0,0,5
layer_7,0,23,365,0,4,416,0,0,25,0,2856,0
layer_8,1,0,46,5,0,443,0,44,0,277,206,2
layer_9,15,3,13,3,0,115,0,65,11,0,79,4
layer_10,10,2,147,2,1,0,30,17,118,0,76,140
layer_11,0,1,110,0,3,8,1,1,72,30,0,0
