,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,3.0,9.0,0.0,1.0,71.0,4.0,4.0,50.0,1.0,19.0,0.0,8.0
layer_1,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,74.0,0.0
layer_2,0.0,0.0,5.0,40.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
layer_3,1.0,0.0,1.0,44.0,0.0,0.0,0.0,1.0,0.0,69.0,35.0,3.0
layer_4,0.0,13.0,1.0,0.0,0.0,10.0,1.0,43.0,0.0,3.0,0.0,4.0
layer_5,0.0,0.0,0.0,40.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0,1.0
layer_6,5.0,0.0,1.0,0.0,2.0,0.0,66.0,0.0,0.0,0.0,35.0,0.0
layer_7,5.0,0.0,23.0,2.0,4.0,20.0,1.0,33.0,76.0,67.0,0.0,0.0
layer_8,2.0,4.0,0.0,5.0,0.0,1.0,0.0,15.0,3.0,26.0,0.0,5.0
layer_9,12.0,0.0,0.0,63.0,1.0,0.0,10.0,4.0,11.0,1.0,3.0,1.0
layer_10,0.0,0.0,17.0,7.0,3.0,0.0,0.0,4.0,1.0,21.0,0.0,0.0
layer_11,0.0,0.0,1.0,0.0,0.0,61.0,1.0,0.0,0.0,1.0,0.0,3.0
