,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,71.0,25.0,0.0,3.0,244.0,15.0,1.0,78.0,0.0,364.0,0.0,16.0
layer_1,18.0,1.0,8.0,8.0,0.0,0.0,5.0,7.0,3.0,1.0,622.0,0.0
layer_2,0.0,1.0,57.0,291.0,7.0,33.0,7.0,9.0,0.0,0.0,9.0,0.0
layer_3,1.0,1.0,7.0,151.0,1.0,0.0,0.0,1.0,0.0,629.0,15.0,2.0
layer_4,0.0,2.0,1.0,0.0,25.0,4.0,2.0,449.0,0.0,1.0,7.0,0.0
layer_5,0.0,0.0,0.0,162.0,4.0,84.0,8.0,0.0,0.0,4.0,0.0,0.0
layer_6,1.0,0.0,0.0,0.0,1.0,0.0,612.0,1.0,0.0,0.0,101.0,3.0
layer_7,199.0,0.0,116.0,0.0,1.0,251.0,6.0,208.0,121.0,591.0,0.0,0.0
layer_8,0.0,1.0,5.0,1.0,0.0,0.0,0.0,131.0,0.0,508.0,0.0,0.0
layer_9,82.0,0.0,24.0,570.0,26.0,0.0,105.0,1.0,100.0,19.0,0.0,0.0
layer_10,2.0,0.0,7.0,52.0,77.0,0.0,0.0,0.0,0.0,320.0,2.0,0.0
layer_11,1.0,0.0,5.0,0.0,1.0,553.0,8.0,15.0,1.0,78.0,0.0,309.0
