,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,397.5948,349.43582,179.47914,116.941444,344.99075,289.11264,297.77304,304.90482,756.3711,243.00636,1735.9807,600.0199
layer_1,234.27237,903.96594,274.44644,158.2142,9.229441,350.4961,146.85808,228.8995,145.43346,159.51828,234.08063,49.163277
layer_2,2203.8416,206.67505,68.61485,159.15424,250.80083,164.07756,38.608597,219.78629,83.41319,2203.8694,268.12186,350.65497
layer_3,10.5305195,158.61775,141.16815,956.57,219.69572,8.31025,76.842834,99.593475,133.3793,950.2872,345.83,44.6867
layer_4,220.59874,277.78848,31.61704,6.8581095,219.16699,1054.8063,146.92763,121.16271,235.18796,209.24585,51.62094,775.1856
layer_5,1191.8702,44.0496,52.12118,17.51341,164.62192,39.258316,23.253363,68.65712,259.09262,1579.99,86.7836,193.02522
layer_6,4.0144944,35.443466,10.513366,23.912361,148.5709,318.15268,610.1485,63.578762,47.18046,32.07822,17.45438,20.458311
layer_7,22.165007,273.7,787.47955,6.015322,16.65939,348.01147,66.999405,7.0754147,204.6182,21.87964,1750.5769,27.90879
layer_8,186.35542,99.098335,250.90308,128.87697,10.132821,599.0194,31.397612,267.62976,71.858986,344.54324,126.91602,28.036247
layer_9,106.54241,96.7698,80.70414,49.494156,44.296856,148.21025,48.956554,180.77173,193.69131,81.53549,118.97231,85.6844
layer_10,133.8968,77.72591,294.11493,111.78032,58.8705,54.338406,45.54789,34.308228,101.69284,64.70332,128.39186,147.25862
layer_11,17.334612,53.275963,196.79765,40.295128,50.525604,184.1444,35.46463,106.55095,184.27563,170.05048,52.48045,34.801464
