,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,466.8807,333.3685,251.36517,405.6341,424.33282,307.36182,414.0094,361.2986,471.1168,343.65735,302.30707,398.54156
layer_1,228.41164,114.949036,231.0224,123.04,135.3649,196.80164,38.631145,247.00514,162.78592,211.20874,165.97018,151.56078
layer_2,292.82516,111.522766,79.11819,187.80461,230.92729,177.43445,62.019352,253.98584,139.4296,292.8394,165.37022,140.80115
layer_3,28.918827,145.96173,150.20953,197.37244,282.832,296.64127,68.1994,131.91847,149.1962,142.84785,210.46883,278.92697
layer_4,221.61977,359.06573,55.115376,18.2953,313.943,187.80565,189.18471,123.86927,134.63403,241.04173,237.99152,155.05237
layer_5,241.63751,76.530266,95.182236,140.48515,201.62596,59.92151,53.848343,26.541513,124.70906,232.7949,307.8411,58.52615
layer_6,62.61326,139.29315,125.799545,53.582592,252.41446,121.96017,129.1043,126.50488,58.130745,246.19794,100.276115,286.78598
layer_7,217.73145,102.150406,193.84479,10.7764015,273.00903,287.18878,32.85182,15.124522,97.25343,148.27852,311.14206,103.03707
layer_8,50.740788,125.521545,100.96067,129.29634,147.56035,133.6518,130.10416,217.19536,159.94315,195.26047,168.46474,98.761856
layer_9,70.96729,88.26942,153.65195,83.38295,43.728695,225.03354,77.21645,152.83702,179.49971,144.46909,92.31443,144.10312
layer_10,120.66785,57.711964,238.1694,116.44893,73.34931,37.15162,46.370758,37.997124,109.35567,73.0813,106.05806,150.39705
layer_11,18.678465,108.89211,223.69711,40.132477,88.73425,222.76564,74.5842,134.30612,257.2968,198.1828,57.643898,47.05454
