,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,181.0,172.0,126.0,402.0,392.0,91.0,201.0,425.0,210.0,174.0,136.0,135.0
layer_1,448.0,411.0,342.0,83.0,196.0,122.0,93.0,155.0,90.0,86.0,361.0,102.0
layer_2,353.0,94.0,473.0,457.0,153.0,442.0,101.0,336.0,430.0,464.0,360.0,83.0
layer_3,83.0,90.0,461.0,136.0,83.0,83.0,447.0,474.0,398.0,85.0,83.0,117.0
layer_4,91.0,84.0,83.0,192.0,83.0,94.0,135.0,332.0,119.0,83.0,83.0,473.0
layer_5,90.0,83.0,89.0,84.0,89.0,84.0,110.0,83.0,83.0,83.0,83.0,83.0
layer_6,104.0,83.0,83.0,83.0,179.0,83.0,83.0,83.0,143.0,83.0,86.0,83.0
layer_7,179.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
layer_8,83.0,84.0,83.0,83.0,83.0,83.0,167.0,88.0,83.0,83.0,83.0,87.0
layer_9,83.0,83.0,83.0,85.0,83.0,83.0,84.0,83.0,200.0,83.0,83.0,83.0
layer_10,97.0,84.0,83.0,83.0,83.0,83.0,83.0,83.0,85.0,89.0,85.0,84.0
layer_11,102.0,83.0,83.0,83.0,83.0,101.0,84.0,83.0,266.0,83.0,83.0,83.0
