,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,341.0,293.0,149.0,991.0,942.0,80.0,389.0,1019.0,376.0,280.0,206.0,167.0
layer_1,1088.0,1024.0,828.0,42.0,368.0,203.0,79.0,251.0,52.0,42.0,822.0,137.0
layer_2,887.0,100.0,1129.0,1129.0,270.0,1098.0,150.0,736.0,1075.0,1122.0,924.0,42.0
layer_3,43.0,47.0,1122.0,365.0,42.0,42.0,1076.0,1134.0,926.0,47.0,42.0,82.0
layer_4,63.0,43.0,42.0,422.0,42.0,48.0,206.0,798.0,192.0,42.0,42.0,1132.0
layer_5,55.0,43.0,77.0,43.0,50.0,45.0,59.0,42.0,42.0,42.0,42.0,42.0
layer_6,71.0,42.0,42.0,42.0,366.0,42.0,42.0,42.0,277.0,43.0,42.0,42.0
layer_7,155.0,43.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,46.0,42.0
layer_8,42.0,42.0,42.0,42.0,42.0,43.0,274.0,49.0,42.0,42.0,42.0,54.0
layer_9,42.0,42.0,42.0,54.0,42.0,42.0,42.0,42.0,361.0,42.0,42.0,42.0
layer_10,68.0,45.0,42.0,42.0,46.0,42.0,42.0,42.0,42.0,48.0,42.0,42.0
layer_11,74.0,43.0,42.0,43.0,42.0,58.0,43.0,42.0,568.0,42.0,42.0,42.0
