,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,5,5,7,31,5,5,5,5,3,4,3,18
layer_1,2,1,22,15,18,0,0,0,0,0,4,0
layer_2,5,2,1,18,13,0,0,0,0,0,0,1
layer_3,6,0,0,0,7,0,13,1,11,17,0,0
layer_4,0,1,2,0,9,1,0,0,14,1,4,0
layer_5,2,1,15,11,0,1,0,2,2,18,4,1
layer_6,0,0,19,11,0,15,3,1,0,3,18,18
layer_7,0,14,9,0,0,18,1,4,0,1,5,6
layer_8,0,13,2,6,0,0,1,2,2,0,1,10
layer_9,0,2,0,0,0,0,3,1,0,2,0,0
layer_10,0,0,9,0,0,4,3,0,0,14,0,1
layer_11,0,0,6,0,17,0,0,0,15,0,0,5
