,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,167.0,113.0,102.0,104.0,96.0,115.0,114.0,64.0,43.0,91.0,18.0,78.0,49.0,115.0,16.0,88.0
layer_1,33.0,176.0,88.0,60.0,54.0,36.0,44.0,108.0,74.0,51.0,63.0,50.0,54.0,64.0,87.0,63.0
layer_2,74.0,210.0,83.0,54.0,66.0,39.0,43.0,84.0,57.0,15.0,45.0,60.0,67.0,37.0,48.0,49.0
layer_3,200.0,118.0,176.0,79.0,96.0,107.0,22.0,107.0,53.0,25.0,32.0,22.0,32.0,63.0,33.0,15.0
layer_4,160.0,223.0,56.0,138.0,154.0,99.0,193.0,74.0,71.0,52.0,55.0,28.0,43.0,51.0,78.0,41.0
layer_5,139.0,230.0,158.0,117.0,90.0,102.0,83.0,80.0,132.0,88.0,81.0,81.0,81.0,83.0,81.0,91.0
layer_6,226.0,211.0,122.0,135.0,145.0,76.0,93.0,85.0,80.0,81.0,81.0,85.0,81.0,82.0,86.0,82.0
layer_7,169.0,166.0,65.0,166.0,34.0,201.0,120.0,89.0,126.0,86.0,83.0,87.0,107.0,81.0,81.0,80.0
layer_8,213.0,48.0,250.0,198.0,113.0,84.0,82.0,83.0,83.0,82.0,82.0,81.0,81.0,81.0,81.0,81.0
layer_9,232.0,149.0,44.0,149.0,153.0,103.0,113.0,81.0,84.0,81.0,81.0,81.0,83.0,81.0,81.0,81.0
layer_10,154.0,226.0,117.0,115.0,133.0,85.0,122.0,83.0,81.0,81.0,81.0,81.0,81.0,81.0,82.0,81.0
layer_11,149.0,186.0,128.0,124.0,83.0,102.0,82.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
layer_12,161.0,191.0,137.0,144.0,115.0,98.0,80.0,101.0,81.0,82.0,81.0,81.0,81.0,81.0,81.0,81.0
layer_13,201.0,206.0,115.0,130.0,84.0,85.0,80.0,81.0,80.0,82.0,81.0,81.0,80.0,81.0,81.0,81.0
layer_14,144.0,153.0,97.0,107.0,93.0,91.0,80.0,81.0,95.0,81.0,81.0,81.0,87.0,81.0,81.0,84.0
layer_15,157.0,196.0,120.0,121.0,82.0,81.0,114.0,82.0,81.0,81.0,138.0,81.0,81.0,80.0,81.0,81.0
layer_16,243.0,139.0,83.0,127.0,85.0,99.0,81.0,85.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
layer_17,149.0,156.0,155.0,121.0,110.0,86.0,96.0,132.0,81.0,81.0,132.0,81.0,81.0,85.0,81.0,82.0
layer_18,173.0,140.0,118.0,99.0,111.0,86.0,80.0,84.0,82.0,81.0,81.0,81.0,81.0,81.0,142.0,81.0
layer_19,94.0,146.0,131.0,112.0,85.0,97.0,134.0,81.0,81.0,81.0,81.0,81.0,92.0,81.0,81.0,83.0
layer_20,138.0,161.0,127.0,78.0,97.0,91.0,73.0,90.0,88.0,81.0,81.0,81.0,146.0,81.0,81.0,81.0
layer_21,100.0,180.0,129.0,135.0,82.0,85.0,94.0,89.0,112.0,81.0,81.0,81.0,81.0,81.0,89.0,103.0
layer_22,129.0,128.0,123.0,87.0,137.0,130.0,141.0,56.0,81.0,90.0,81.0,81.0,60.0,85.0,81.0,73.0
layer_23,144.0,109.0,144.0,156.0,106.0,154.0,76.0,102.0,43.0,46.0,102.0,107.0,72.0,78.0,73.0,77.0
