,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,22.0,18.0,16.0,12.0,6.0,12.0,13.0,6.0,4.0,10.0,0.0,9.0,5.0,6.0,1.0,6.0
layer_1,5.0,20.0,8.0,5.0,5.0,4.0,4.0,13.0,5.0,3.0,4.0,4.0,3.0,5.0,9.0,4.0
layer_2,12.0,21.0,13.0,5.0,3.0,4.0,4.0,6.0,5.0,0.0,4.0,6.0,5.0,2.0,2.0,4.0
layer_3,28.0,11.0,6.0,7.0,9.0,11.0,1.0,5.0,3.0,2.0,0.0,1.0,4.0,3.0,2.0,1.0
layer_4,21.0,26.0,10.0,14.0,15.0,6.0,19.0,5.0,3.0,5.0,3.0,2.0,2.0,4.0,5.0,4.0
layer_5,21.0,20.0,19.0,2.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0
layer_6,13.0,21.0,22.0,7.0,10.0,3.0,6.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
layer_7,23.0,15.0,2.0,17.0,9.0,22.0,8.0,6.0,10.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0
layer_8,26.0,9.0,24.0,12.0,6.0,7.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_9,25.0,14.0,2.0,10.0,16.0,5.0,6.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0
layer_10,8.0,17.0,16.0,11.0,11.0,10.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_11,17.0,14.0,15.0,9.0,4.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_12,27.0,19.0,9.0,6.0,8.0,4.0,3.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_13,22.0,11.0,6.0,9.0,3.0,3.0,3.0,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_14,20.0,14.0,12.0,6.0,4.0,6.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0
layer_15,25.0,20.0,7.0,7.0,3.0,3.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_16,25.0,15.0,3.0,8.0,3.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_17,14.0,16.0,13.0,18.0,6.0,3.0,3.0,9.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0
layer_18,19.0,19.0,7.0,6.0,6.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,3.0
layer_19,8.0,22.0,14.0,5.0,3.0,8.0,10.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0
layer_20,17.0,22.0,9.0,6.0,8.0,6.0,3.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
layer_21,10.0,22.0,8.0,18.0,3.0,6.0,5.0,3.0,9.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
layer_22,19.0,13.0,23.0,4.0,10.0,14.0,9.0,9.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0
layer_23,20.0,18.0,17.0,17.0,3.0,20.0,9.0,7.0,5.0,3.0,5.0,5.0,7.0,3.0,3.0,4.0
