,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,40,26,24,20,1,12,36,22,16,17,23,39,30,56,24,104
layer_1,14,16,18,23,0,7,21,25,16,18,25,22,21,20,27,2
layer_2,12,23,16,32,22,48,23,4,2,8,5,11,14,17,14,5
layer_3,8,40,20,40,45,26,20,41,3,17,14,18,5,7,40,32
layer_4,41,1,19,19,33,9,21,44,106,23,48,36,0,48,36,108
layer_5,30,30,1,41,26,74,28,9,34,89,27,55,44,0,42,45
layer_6,105,36,54,23,62,57,33,30,41,0,59,79,111,2,24,32
layer_7,7,15,80,62,47,53,6,43,79,37,6,6,0,24,53,26
layer_8,29,4,47,61,44,4,0,42,24,4,68,27,25,1,16,37
layer_9,37,56,6,6,59,1,67,71,27,23,6,59,33,41,13,10
layer_10,0,2,25,11,2,30,42,28,33,12,22,43,26,0,10,52
layer_11,9,32,11,12,20,2,9,12,15,19,19,66,0,13,6,8
layer_12,46,12,33,30,14,27,52,0,36,38,12,63,31,26,3,17
layer_13,5,8,17,12,6,12,0,6,25,1,5,7,10,48,21,8
layer_14,10,6,8,1,18,6,8,16,39,3,22,14,10,6,9,17
layer_15,6,22,7,11,17,30,24,24,21,20,6,20,23,20,22,38
layer_16,7,17,11,13,21,26,25,26,11,14,11,16,14,22,28,11
layer_17,10,10,18,14,10,10,12,11,10,8,27,18,12,5,10,10
layer_18,10,13,11,12,12,24,11,25,49,21,26,16,20,2,17,21
layer_19,13,11,14,15,9,16,12,10,13,27,14,12,27,21,11,12
layer_20,22,25,23,12,21,34,21,19,23,22,15,21,29,28,27,35
layer_21,18,19,18,20,16,14,22,12,27,40,17,11,22,25,23,16
layer_22,22,11,27,28,25,25,32,21,22,31,22,15,14,21,16,10
layer_23,16,2,18,25,27,24,24,24,17,21,16,20,30,15,18,21
layer_24,22,13,7,30,17,24,23,22,20,36,13,8,25,21,29,22
layer_25,8,24,7,10,17,9,21,20,18,32,22,31,30,27,15,31
layer_26,14,12,23,19,18,23,17,21,6,18,10,25,9,20,20,8
layer_27,14,20,3,13,21,21,26,18,12,5,1,29,20,0,11,21
layer_28,6,6,15,20,21,13,19,5,22,14,26,26,12,15,9,14
layer_29,5,13,19,23,0,0,15,16,5,5,3,8,8,8,3,1
layer_30,14,24,8,13,28,16,2,2,13,14,7,5,22,26,14,36
layer_31,7,12,15,6,4,10,18,16,7,6,12,16,24,20,27,21
layer_32,9,5,14,14,7,19,13,7,5,6,14,6,5,11,6,9
layer_33,6,6,5,11,4,25,6,6,6,6,6,6,6,6,8,6
layer_34,6,6,6,6,6,6,10,5,6,6,6,6,21,8,8,7
layer_35,22,12,6,6,6,6,6,10,6,6,6,6,6,6,15,6
layer_36,5,5,6,7,6,6,9,6,6,6,7,6,19,6,6,7
layer_37,6,6,6,6,13,7,6,6,6,6,6,6,5,6,6,0
layer_38,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
layer_39,5,7,6,5,6,6,2,5,10,7,6,7,6,3,6,5
layer_40,6,6,6,7,6,6,6,6,6,6,6,6,0,6,6,6
layer_41,4,13,6,6,6,6,2,3,6,6,5,6,6,6,6,6
