,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,239,0,269,215,0,117,384,6,14,202,82,82
layer_1,13,96,12,20,18,26,36,73,21,57,73,3
layer_2,0,13,24,0,47,13,18,3,11,3,0,23
layer_3,49,2,18,167,30,101,15,0,156,7,0,48
layer_4,1,19,20,215,141,212,10,16,270,11,357,100
layer_5,48,0,30,0,0,69,0,0,0,0,0,61
layer_6,53,6,324,42,0,87,80,8,15,239,4,60
layer_7,7,0,0,27,151,0,0,14,4,0,0,0
layer_8,124,0,158,9,182,155,0,0,226,0,159,63
layer_9,0,11,0,0,0,0,0,0,214,0,0,0
layer_10,25,63,72,24,41,28,44,32,156,25,66,21
layer_11,199,16,89,39,16,87,113,152,459,61,266,241
