,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,46,0,42,0,0,0,32,39,57,58,15,40
layer_1,39,40,64,29,41,35,27,45,30,29,62,0
layer_2,33,29,11,13,30,35,29,31,27,51,45,29
layer_3,29,30,7,8,29,29,8,45,19,27,29,30
layer_4,28,30,29,38,29,29,30,2,27,29,29,9
layer_5,29,29,31,29,27,29,27,29,29,29,29,29
layer_6,33,29,29,29,30,29,29,29,23,29,29,29
layer_7,21,29,29,29,29,29,29,29,29,29,29,29
layer_8,29,29,29,29,29,29,33,29,29,29,29,29
layer_9,29,29,29,30,29,29,29,29,26,29,29,29
layer_10,29,29,29,29,29,29,29,29,29,29,29,29
layer_11,30,29,29,29,29,31,29,29,34,29,29,29
