,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,23,0,19,0,0,1,17,6,24,17,9,13
layer_1,9,9,14,10,12,14,11,13,11,10,12,0
layer_2,18,10,1,6,8,9,9,10,7,7,11,10
layer_3,10,10,7,4,10,10,4,6,10,10,10,10
layer_4,10,9,10,9,10,10,10,0,10,10,10,2
layer_5,10,10,10,10,11,11,9,10,10,10,10,10
layer_6,12,10,10,10,15,10,10,10,6,10,10,10
layer_7,6,10,10,10,10,10,10,10,10,10,10,10
layer_8,10,10,10,10,10,10,14,10,10,10,10,10
layer_9,10,10,10,10,10,10,10,10,16,10,10,10
layer_10,10,10,10,10,10,10,10,10,10,10,10,10
layer_11,10,10,10,10,10,11,10,10,17,10,10,10
