,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1,2,4,14,3,6,3,1,12,6,7,16,13,1,3,2
layer_1,1,0,7,9,7,6,0,3,6,7,2,1,3,26,5,3
layer_2,9,1,2,7,20,2,11,1,0,5,18,1,3,2,16,7
layer_3,15,16,15,16,15,3,15,15,15,15,15,15,15,16,15,15
layer_4,15,15,15,15,15,14,15,15,15,15,15,17,15,15,15,14
layer_5,21,15,15,15,15,15,15,15,15,15,15,14,15,15,15,16
layer_6,15,11,15,15,15,15,15,15,15,15,15,15,12,15,15,15
layer_7,15,16,15,14,15,15,15,15,15,15,15,12,15,12,15,11
layer_8,15,15,9,15,15,14,15,15,15,16,15,15,15,15,16,15
layer_9,15,15,15,15,9,12,15,15,13,12,15,15,15,14,15,15
layer_10,15,15,15,15,12,15,15,15,15,16,15,15,15,15,15,15
layer_11,15,15,15,14,17,14,8,15,16,15,2,11,15,15,13,15
layer_12,15,15,15,15,15,15,15,11,15,15,15,15,12,15,15,15
layer_13,15,15,15,15,15,10,15,15,15,15,15,15,15,15,15,16
layer_14,15,10,15,15,15,15,15,15,13,8,15,15,15,14,15,16
layer_15,16,15,14,11,15,15,15,15,16,16,15,15,15,11,15,15
layer_16,15,15,15,15,15,15,15,15,15,15,12,15,15,15,15,15
layer_17,12,15,15,13,15,15,14,15,15,15,15,15,15,15,15,10
layer_18,14,15,15,13,15,15,15,15,8,17,15,9,15,15,15,15
layer_19,15,15,15,15,8,15,15,15,15,15,15,15,15,15,15,15
layer_20,15,15,15,12,15,15,15,15,15,15,15,14,15,15,3,15
layer_21,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15
layer_22,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15
layer_23,15,16,15,15,15,14,15,15,15,15,15,15,15,15,15,15
layer_24,15,15,15,15,15,15,15,15,13,15,15,15,16,15,14,15
layer_25,15,15,15,15,15,15,15,14,14,15,15,15,15,15,15,15
layer_26,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,14
layer_27,14,15,6,11,15,15,15,15,15,15,15,15,15,15,15,15
