,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,10,38,44,11,15,12,25,27,33,37,6,11,33,14,11,8
layer_1,14,27,25,47,57,22,15,26,29,16,53,31,17,35,21,31
layer_2,42,16,18,42,32,11,55,27,12,53,32,43,23,17,36,63
layer_3,36,43,39,36,34,54,36,36,35,36,36,37,36,32,36,34
layer_4,36,36,37,39,36,36,36,37,36,36,36,35,36,36,35,34
layer_5,38,37,43,36,36,42,52,36,36,36,36,34,36,36,36,61
layer_6,47,45,36,36,35,39,39,36,37,36,36,36,23,36,36,36
layer_7,37,42,36,36,39,36,36,36,36,36,36,48,36,35,37,36
layer_8,36,36,16,36,46,42,32,36,37,36,36,35,56,36,36,36
layer_9,38,37,36,36,13,44,36,40,35,39,36,32,36,51,36,36
layer_10,36,36,36,50,49,32,37,36,36,40,35,37,38,36,37,36
layer_11,35,39,36,28,40,36,17,36,37,36,11,46,45,38,38,36
layer_12,38,36,39,35,36,35,36,36,34,36,37,38,38,34,36,36
layer_13,37,36,37,37,37,19,36,36,30,35,36,36,37,38,34,37
layer_14,39,33,36,36,35,32,36,38,37,45,36,36,37,36,36,36
layer_15,37,38,36,15,36,35,36,37,37,36,36,36,36,40,35,37
layer_16,36,36,36,45,36,36,37,36,26,37,30,36,39,36,36,36
layer_17,25,36,37,36,36,36,35,36,37,36,37,31,36,36,34,32
layer_18,16,36,35,35,36,36,36,26,30,39,36,36,36,36,36,36
layer_19,36,36,36,36,37,36,36,36,36,36,36,38,35,36,36,36
layer_20,36,36,35,35,36,36,31,34,37,28,37,32,16,36,40,37
layer_21,36,36,36,36,36,36,36,36,36,36,36,36,20,35,36,37
layer_22,37,36,29,37,36,36,37,36,33,36,36,36,36,36,37,36
layer_23,36,36,36,36,37,38,36,36,38,35,36,38,36,36,35,37
layer_24,38,36,35,35,36,36,38,36,36,36,37,35,27,44,36,36
layer_25,36,35,36,36,36,36,38,35,35,36,36,36,36,31,37,36
layer_26,35,36,37,36,36,36,36,37,31,37,26,36,37,37,35,35
layer_27,30,29,10,43,36,20,36,29,36,39,35,36,23,35,36,27
