,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,9,14,16,23,7,28,31,19,16,14,17,12,14,16,17,9
layer_1,56,4,12,13,50,4,4,5,26,15,28,25,35,28,12,10
layer_2,9,17,13,13,15,29,17,56,22,58,11,40,38,12,4,9
layer_3,1,4,1,1,1,57,1,1,1,1,1,1,1,2,1,1
layer_4,1,1,1,1,1,27,1,11,1,1,1,4,1,1,1,4
layer_5,10,1,13,1,1,4,13,1,2,1,1,1,1,1,1,1
layer_6,1,17,1,1,2,4,1,1,1,1,1,1,1,1,1,1
layer_7,3,4,1,1,2,1,1,1,1,1,1,4,1,5,1,3
layer_8,1,1,0,1,1,1,21,1,1,1,1,2,3,1,1,1
layer_9,1,1,1,1,0,5,1,2,1,5,1,1,1,3,1,1
layer_10,1,1,1,1,3,1,1,1,1,1,1,8,1,1,2,1
layer_11,1,1,1,1,4,10,0,1,1,1,0,33,1,2,2,1
layer_12,1,1,2,1,1,1,1,11,1,1,1,1,25,1,1,1
layer_13,4,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1
layer_14,1,1,1,1,1,1,1,1,6,29,1,1,1,1,1,1
layer_15,1,1,1,1,1,1,1,1,1,1,1,1,1,37,1,1
layer_16,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1
layer_17,1,1,3,3,1,1,1,1,1,1,1,2,1,1,1,1
layer_18,1,1,1,3,1,1,1,1,1,7,1,5,1,1,1,1
layer_19,1,1,2,1,17,1,1,1,1,1,1,1,1,1,1,1
layer_20,1,1,1,4,1,1,1,1,1,1,1,1,1,1,62,1
layer_21,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1
layer_22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_24,1,1,1,1,1,1,1,3,2,1,1,1,2,1,1,1
layer_25,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1
layer_26,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1
layer_27,1,1,1,5,1,2,1,2,1,1,1,1,1,1,1,1
