,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,9,11,7,12,10,12,18,17,9,1,11,10,10,15,13,15
layer_1,24,0,8,11,17,6,5,2,15,8,19,10,9,9,9,5
layer_2,14,12,16,12,9,14,9,25,13,7,7,19,19,14,7,16
layer_3,6,10,6,8,6,22,6,6,6,6,6,6,6,6,6,6
layer_4,6,6,6,6,6,6,6,8,6,6,6,6,6,6,6,6
layer_5,7,6,9,6,6,8,13,6,6,6,6,5,6,6,6,10
layer_6,6,12,6,6,6,6,6,6,6,6,6,6,4,6,6,6
layer_7,6,9,6,6,6,6,6,6,6,6,6,11,6,7,7,6
layer_8,6,6,1,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_9,6,6,6,6,1,7,6,6,6,9,6,6,6,7,6,6
layer_10,6,6,6,6,13,6,6,6,6,6,6,6,6,6,6,6
layer_11,6,7,6,6,6,6,1,6,6,6,0,18,6,6,6,6
layer_12,6,6,6,6,6,6,6,6,6,6,6,6,11,6,6,6
layer_13,6,6,6,6,6,2,6,6,4,6,6,6,8,6,6,6
layer_14,6,4,6,6,6,6,6,6,6,12,6,6,6,6,6,6
layer_15,6,7,6,2,6,6,6,6,6,6,6,8,6,15,6,6
layer_16,6,6,8,6,6,6,6,6,4,6,6,6,6,6,6,6
layer_17,4,6,8,6,6,6,6,6,6,6,6,7,6,6,6,5
layer_18,6,6,6,7,6,6,6,6,7,12,6,17,6,6,6,6
layer_19,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6
layer_20,6,6,6,13,6,7,6,6,6,6,6,7,6,6,22,6
layer_21,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6
layer_22,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_23,6,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6
layer_24,6,6,6,6,6,6,6,15,6,6,6,6,12,8,6,6
layer_25,6,6,6,6,8,6,7,6,6,6,6,6,6,6,6,6
layer_26,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_27,11,6,1,14,6,6,6,14,6,6,6,6,6,6,6,6
