,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,456.0,394.0,220.0,330.0,424.0,287.0,511.0,297.0,1062.0,262.0,849.0,694.0
layer_1,28.0,208.0,36.0,1.0,163.0,56.0,80.0,133.0,17.0,15.0,81.0,76.0
layer_2,840.0,41.0,1.0,3.0,37.0,23.0,51.0,56.0,120.0,840.0,28.0,156.0
layer_3,18.0,55.0,14.0,600.0,159.0,312.0,1.0,11.0,40.0,629.0,215.0,304.0
layer_4,50.0,207.0,2.0,5.0,119.0,485.0,43.0,35.0,5.0,17.0,83.0,292.0
layer_5,618.0,5.0,14.0,31.0,0.0,1.0,2.0,35.0,102.0,796.0,223.0,2.0
layer_6,14.0,71.0,16.0,12.0,154.0,178.0,178.0,4.0,0.0,184.0,3.0,319.0
layer_7,77.0,63.0,353.0,0.0,287.0,159.0,1.0,0.0,35.0,101.0,810.0,40.0
layer_8,1.0,1.0,86.0,2.0,85.0,297.0,31.0,39.0,4.0,115.0,71.0,42.0
layer_9,1.0,8.0,10.0,4.0,20.0,77.0,6.0,29.0,39.0,14.0,60.0,3.0
layer_10,30.0,14.0,124.0,27.0,35.0,13.0,29.0,12.0,40.0,13.0,83.0,57.0
layer_11,12.0,26.0,242.0,16.0,19.0,57.0,17.0,21.0,368.0,131.0,17.0,20.0
