,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,645.0,17.0,1192.0,50.0,206.0,33.0,96.0,831.0,333.0,74.0,400.0,94.0
layer_1,96.0,495.0,956.0,102.0,584.0,293.0,144.0,7.0,105.0,511.0,558.0,221.0
layer_2,33.0,0.0,1040.0,63.0,3.0,96.0,2.0,205.0,94.0,229.0,23.0,20.0
layer_3,1179.0,0.0,168.0,287.0,74.0,4.0,44.0,42.0,17.0,265.0,12.0,39.0
layer_4,691.0,1090.0,91.0,976.0,632.0,313.0,314.0,394.0,857.0,397.0,538.0,302.0
layer_5,2.0,13.0,0.0,6.0,15.0,6.0,0.0,0.0,7.0,5.0,927.0,335.0
layer_6,16.0,885.0,250.0,1101.0,117.0,9.0,8.0,0.0,190.0,854.0,232.0,73.0
layer_7,439.0,333.0,10.0,636.0,222.0,301.0,26.0,27.0,0.0,8.0,7.0,30.0
layer_8,4.0,256.0,24.0,0.0,1370.0,205.0,29.0,64.0,1428.0,17.0,1025.0,808.0
layer_9,0.0,1045.0,9.0,20.0,40.0,1135.0,198.0,245.0,1002.0,1.0,4.0,584.0
layer_10,404.0,71.0,1581.0,491.0,259.0,215.0,50.0,18.0,418.0,1152.0,255.0,1054.0
layer_11,581.0,437.0,618.0,263.0,756.0,294.0,366.0,78.0,1253.0,39.0,818.0,1334.0
