,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,210.0,176.0,734.0,1245.0,293.0,222.0,327.0,243.0,1342.0,208.0,1314.0,1075.0
layer_1,40.0,379.0,29.0,1.0,28.0,120.0,15.0,67.0,0.0,1.0,21.0,23.0
layer_2,1287.0,55.0,0.0,0.0,82.0,15.0,29.0,78.0,3.0,1287.0,45.0,67.0
layer_3,5.0,5.0,5.0,836.0,241.0,898.0,0.0,0.0,27.0,486.0,81.0,443.0
layer_4,75.0,38.0,0.0,0.0,47.0,472.0,13.0,22.0,33.0,5.0,1.0,188.0
layer_5,638.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,1172.0,411.0,4.0
layer_6,0.0,0.0,0.0,2.0,73.0,3.0,172.0,0.0,0.0,1093.0,2.0,1262.0
layer_7,80.0,10.0,407.0,0.0,1219.0,392.0,1.0,2.0,43.0,367.0,722.0,49.0
layer_8,0.0,0.0,14.0,0.0,0.0,42.0,10.0,2.0,0.0,292.0,6.0,0.0
layer_9,0.0,0.0,26.0,2.0,0.0,3.0,0.0,104.0,61.0,43.0,1.0,0.0
layer_10,38.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,37.0,5.0
layer_11,0.0,2.0,174.0,0.0,0.0,100.0,0.0,2.0,326.0,204.0,0.0,0.0
