,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,114,1,163,95,17,16,195,1,195,57,36,12
layer_1,0,0,0,0,0,84,0,0,2,0,0,111
layer_2,18,0,9,0,24,0,0,8,0,0,0,3
layer_3,0,0,0,1,11,0,0,0,0,24,0,0
layer_4,2,0,44,1,0,0,0,0,0,0,44,1
layer_5,2,0,183,4,0,0,1,1,0,4,0,37
layer_6,74,1,0,4,0,120,4,1,0,0,0,0
layer_7,48,0,19,0,9,0,0,0,0,5,0,0
layer_8,0,0,17,0,0,0,0,0,93,0,5,2
layer_9,0,0,0,1,0,116,0,0,0,0,0,0
layer_10,0,0,0,0,3,29,1,4,8,0,0,0
layer_11,1,0,0,0,10,0,0,0,0,0,1,0
