,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,745,81,678,105,292,6,24,1098,986,20,596,0
layer_1,52,85,0,0,1054,260,9,0,23,19,310,394
layer_2,0,0,1181,29,0,0,0,647,0,0,12,144
layer_3,1634,0,556,998,15,1,5,0,4,988,0,0
layer_4,0,2129,14,2600,4,2,1,1088,1,0,230,485
layer_5,24,0,0,22,0,0,0,0,1,0,1436,94
layer_6,17,1012,3,1,0,0,0,0,0,1579,1005,17
layer_7,178,211,0,2,24,0,3,238,0,0,42,3
layer_8,0,0,13,0,1271,156,6,0,2173,0,45,27
layer_9,0,0,3,4,0,3,77,0,19,1,0,2
layer_10,0,0,2278,1,258,592,3,0,0,1846,227,263
layer_11,414,888,964,59,14,20,72,1,10,0,444,1803
