,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,14,0,19,5,4,0,0,54,38,3,12,0
layer_1,0,1,1,0,45,7,0,0,1,2,11,24
layer_2,0,0,56,1,0,1,0,27,1,1,1,6
layer_3,43,0,2,40,0,0,0,0,0,49,0,0
layer_4,2,45,0,68,5,1,1,31,2,1,9,36
layer_5,0,0,0,1,0,0,0,0,0,0,41,17
layer_6,0,2,1,3,0,0,0,0,0,63,46,0
layer_7,1,2,0,25,0,0,1,1,0,0,0,0
layer_8,0,0,0,0,10,9,0,0,10,0,34,2
layer_9,0,2,1,3,0,0,0,0,7,0,0,9
layer_10,1,0,48,1,3,24,0,0,1,25,6,7
layer_11,8,56,50,2,2,0,2,0,3,0,14,56
