,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,14.74349,17.712929,20.08676,29.473873,17.061785,22.46973,24.777254,18.622492,25.806086,16.946482,23.233131,23.35405,20.8641,18.341316,23.359964,14.041092
layer_1,27.59716,6.8465343,12.1903925,13.920722,33.211655,15.947649,7.420962,15.185832,19.136375,13.34798,23.02185,20.454779,23.674482,30.82033,11.267658,11.915639
layer_2,17.922842,10.618142,11.587659,38.135685,31.74658,15.032814,19.87638,25.744968,11.188819,20.840837,24.246033,21.89157,24.237896,14.167431,17.03631,34.294678
layer_3,7.581401,25.444685,7.218132,22.439589,5.7539153,27.351803,4.941451,7.3117366,4.895442,3.0190372,6.629382,6.7025995,6.2257123,12.104596,4.8483124,13.401239
layer_4,3.1090846,4.7389035,5.5901604,6.229385,8.749866,12.488569,3.7693143,21.932991,4.818745,3.4896626,4.353516,13.571564,3.162508,4.872916,5.986732,6.7070665
layer_5,37.13389,10.262901,27.839663,5.477458,7.413633,13.819808,8.857363,4.578377,3.5543644,4.454727,5.3107142,4.6252093,7.174065,5.7527294,5.1358094,21.401655
layer_6,14.741445,42.18379,3.5607142,4.611778,7.476347,9.539268,4.0570817,3.6517828,7.197017,8.910997,4.0591583,11.589494,4.1722555,6.2482266,4.53314,6.6681805
layer_7,9.013102,26.128515,6.1307526,5.988491,4.989221,11.85317,3.3131719,3.9283025,7.823334,4.534155,7.3858337,28.221375,8.913258,24.299683,5.880908,11.389707
layer_8,5.029078,3.2009783,5.274959,6.4510875,11.155709,10.371321,7.0291753,4.4495015,16.202442,15.486378,4.0691185,9.234018,17.182947,6.4794917,14.903747,4.8501472
layer_9,12.264239,8.938649,5.0894055,6.2823544,5.9811654,13.269147,7.9161468,8.854464,6.2756615,21.363392,5.2168236,4.079346,6.4963136,7.4590874,9.592461,4.661505
layer_10,12.0070095,11.445621,6.2304373,8.575416,20.193344,6.1307597,4.1767855,3.589364,6.652256,8.626067,6.946837,23.80457,11.576227,4.1738815,11.989921,6.3019423
layer_11,3.7428188,14.332459,4.290564,9.242752,20.752892,7.76221,3.8835979,6.849315,8.634476,5.298641,3.2520926,25.365175,11.468538,7.723713,39.378098,5.268655
layer_12,8.866516,6.083392,5.080342,6.5704465,3.7794948,5.287644,4.385509,21.09468,5.894884,6.459611,3.3377326,5.787042,13.142731,11.3581505,19.147373,3.4487295
layer_13,7.754199,5.0924854,4.291234,4.065638,4.119904,4.8263745,4.9214635,4.707054,5.4425063,4.6949973,9.909772,3.360692,15.8701105,3.7363987,9.457327,5.397862
layer_14,6.1818075,4.1487036,4.682751,3.615411,5.168822,6.078951,3.706443,4.8098207,21.787489,29.25368,5.478195,4.6230803,9.140303,8.414947,4.0220623,5.191681
layer_15,5.8697624,15.205482,7.599249,4.9409714,5.3391886,5.5060234,4.2916636,4.7114596,7.1815715,9.488025,3.8797011,14.392733,4.1475554,17.902895,11.802382,4.978733
layer_16,3.534333,3.6420493,7.631428,11.605082,4.055071,5.4420013,5.3991857,3.385781,4.5218744,4.942721,15.86604,3.5633645,3.6849906,4.1910357,4.5363708,4.1178117
layer_17,8.079317,3.7825382,10.295092,3.9611251,3.9009225,3.7184455,3.8882763,3.4977589,6.383597,3.7335615,3.6483731,9.393873,3.361016,5.2700224,4.034758,5.568535
layer_18,7.5209274,4.393609,3.883808,5.1995993,4.581341,4.376548,7.903458,7.1583986,4.293919,15.621171,4.075495,20.070309,4.650064,3.6658728,3.976399,3.7893531
layer_19,3.7117186,4.1921687,8.518438,5.2767086,19.816763,4.264959,3.3632803,3.3649104,3.4774618,3.5986354,5.724147,5.640072,5.9180293,3.7924604,3.2995353,4.2031293
layer_20,4.4400444,3.5576134,4.4868608,18.560228,4.9624867,5.6464944,3.9493804,4.326827,3.652463,5.9724617,5.086742,19.395445,4.02362,3.8158154,28.843838,5.738974
layer_21,5.977533,3.4636009,4.5163407,4.081458,3.3719072,6.4846306,3.6477172,3.946452,3.3127162,3.919212,5.7776074,3.2140586,15.593592,3.55825,3.442697,3.9070446
layer_22,3.3528693,3.3504655,4.07193,5.6533523,3.740401,3.6800292,3.3837786,3.371225,6.144563,3.3720667,3.1467676,3.481444,4.6477785,4.1009507,5.9125776,3.6256106
layer_23,8.317371,9.616396,3.478937,4.853744,4.6277423,10.114247,3.7742772,4.2649417,5.215119,3.3901348,3.9531212,3.9931526,3.5810928,3.785445,3.2408724,3.8092303
layer_24,3.7617166,3.3630364,3.4820836,4.469156,3.607161,3.574128,5.2435937,7.4970775,4.0082917,4.599606,4.7296915,3.8031716,19.555994,5.7391877,4.174694,4.0567236
layer_25,3.3211777,4.562149,4.519667,5.8700047,4.323139,4.2645717,6.366037,5.85823,5.110655,3.5386236,3.3696609,3.7616825,3.6781425,6.192532,4.0665493,3.5588698
layer_26,4.8430996,5.2645507,6.5473843,4.653865,6.1419954,6.2219243,4.56419,4.077681,3.5966003,5.7356215,13.734237,4.274143,15.454428,4.257606,4.3126616,6.2540627
layer_27,5.8560185,4.9203105,14.390984,22.961866,10.658132,9.592607,6.385702,5.484429,5.2832737,5.9383507,5.180029,6.033682,3.344944,7.1219897,7.761937,4.8519983
