,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,163,19,264,0,91,18,36,213,144,6,142,2
layer_1,3,118,218,1,97,35,18,0,12,105,49,24
layer_2,0,0,288,0,6,2,0,45,2,22,1,0
layer_3,368,0,11,14,17,0,0,0,6,22,0,8
layer_4,90,315,20,397,180,92,26,48,288,26,156,67
layer_5,2,4,0,0,5,1,0,0,1,0,453,74
layer_6,0,546,106,382,19,0,1,0,61,225,80,18
layer_7,196,219,6,116,122,68,15,12,0,9,0,8
layer_8,0,55,8,0,548,49,0,17,497,10,847,703
layer_9,1,326,4,1,55,394,170,100,420,0,0,256
layer_10,447,62,481,110,176,38,4,1,28,402,101,612
layer_11,198,101,113,32,133,47,117,9,387,5,302,368
