,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,150,2,189,8,68,10,19,758,660,14,157,0
layer_1,17,156,638,0,296,22,3,0,13,106,30,60
layer_2,0,0,891,153,8,27,1,627,1,88,0,0
layer_3,775,0,101,68,1,0,115,0,4,83,0,6
layer_4,85,587,6,896,862,141,18,69,247,158,21,24
layer_5,0,1,0,1,0,0,0,0,0,0,769,75
layer_6,0,545,2,597,4,0,0,0,3,739,495,1
layer_7,16,441,0,26,7,14,12,12,0,0,3,1
layer_8,0,38,0,0,718,30,0,4,579,1,287,54
layer_9,0,63,0,10,2,105,304,0,706,0,0,85
layer_10,52,4,858,99,22,71,1,5,101,868,9,244
layer_11,113,555,323,9,333,3,55,3,544,0,52,859
