,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,466.355,453.71118,362.84192,184.04852,388.48288,453.9688,365.7915,383.5931,1375.3241,298.37698,3612.1658,1054.7144
layer_1,290.60965,1943.5198,337.1119,169.65405,39.68519,548.9029,475.2363,300.34708,233.99825,199.60234,568.9356,76.53118
layer_2,4403.2363,359.95453,93.394966,175.2235,345.0748,196.40787,75.490654,278.60916,139.80533,4403.78,305.8555,632.7361
layer_3,17.271654,246.38274,185.82945,2102.1543,247.15295,32.044067,84.15048,153.85248,199.58524,2122.0488,635.2849,84.23148
layer_4,252.54251,295.4768,42.316982,8.932395,241.20363,2270.5586,231.54695,225.60309,346.4864,312.71176,89.77846,1628.622
layer_5,2631.3533,70.6027,56.119602,25.26365,215.64987,38.213715,43.11753,162.25468,475.82327,3281.537,163.18297,299.27185
layer_6,3.5152109,42.579723,17.243488,42.72969,248.20822,645.94885,1338.4529,74.59343,61.12594,72.63144,29.471521,59.658894
layer_7,33.918953,694.07825,1596.43,12.38216,56.569,532.95544,157.04861,13.233149,368.12732,46.678223,4184.2246,60.494484
layer_8,387.80054,134.72232,428.36063,224.25307,12.549708,1544.2074,50.959564,481.28806,102.809265,741.9924,221.1498,59.244015
layer_9,140.86852,135.14198,133.9253,89.0453,57.36313,241.3365,59.205208,272.0981,182.71608,98.69377,271.79846,101.90237
layer_10,202.91394,65.79358,360.69528,148.4812,50.34598,61.415413,55.759293,38.46575,133.48125,71.4239,173.01872,230.3054
layer_11,14.334951,69.1453,287.60272,38.745567,43.416584,222.73984,23.468197,131.66165,159.42494,217.24123,66.92101,21.793226
