,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,42.015255,20.228437,61.166065,19.327744,26.864023,17.142763,27.078278,61.9072,34.575203,19.723558,39.241756,9.959418
layer_1,13.704468,48.953728,66.91739,12.913022,36.7463,23.009844,15.385984,13.4253645,19.809458,22.26253,23.348284,13.601273
layer_2,8.974793,13.3988285,128.83995,24.352415,16.933619,6.19782,11.526452,32.22817,8.927915,15.423354,10.451801,11.709822
layer_3,62.83435,9.999662,29.110735,26.428358,12.801407,6.9421616,21.406073,9.645387,11.32532,19.826048,13.906525,32.062687
layer_4,24.858557,64.5002,21.503672,176.67773,61.84768,36.22579,9.901878,26.130444,61.53551,19.615582,21.405617,21.26682
layer_5,1.3722855,14.977663,4.349923,29.844992,15.143127,1.9772867,4.659728,15.744647,12.692932,4.1120076,98.048,43.548798
layer_6,3.4300911,37.508266,5.222612,99.2282,11.449461,1.8956845,3.3708398,8.4826,24.828499,86.94965,64.837616,13.962498
layer_7,13.8980465,46.341213,10.009016,25.976902,8.782477,21.655872,37.923992,22.291697,11.194952,11.9446745,14.823822,19.03864
layer_8,2.7768543,20.585411,5.993429,7.804609,67.31984,22.909267,15.813684,14.207835,73.63757,9.683681,36.078987,16.110851
layer_9,10.020419,20.136549,4.45812,35.689514,13.256209,25.89404,29.773949,7.3049064,71.60663,13.538026,2.3942883,19.804285
layer_10,25.30864,10.175292,106.75078,34.614388,17.024405,27.478636,16.191927,16.656462,24.639431,96.275314,40.538155,32.654427
layer_11,37.24634,40.988716,38.448273,38.804024,66.33815,13.474185,26.751886,13.389059,97.88364,6.0991244,47.64822,178.67685
