,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,172.7123,142.30682,221.47046,141.39714,152.76457,161.2286,86.490585,317.30884,183.96118,139.1616,145.4498,153.50871
layer_1,122.46133,167.28932,394.50653,118.900635,291.71686,159.81538,204.60999,106.20268,146.55159,246.24553,314.81052,207.0112
layer_2,94.59642,76.55344,513.5951,133.36418,74.725525,166.7768,64.81934,128.13333,111.320076,167.6728,88.60361,85.75045
layer_3,406.4149,62.6064,157.83728,91.270065,99.674515,30.888517,73.97299,111.77147,53.683563,163.45457,94.70856,137.71349
layer_4,260.69943,278.32623,110.0603,168.54755,114.22222,88.194824,226.1512,174.63977,212.745,198.36081,179.56131,164.13179
layer_5,13.521547,117.13543,33.14193,98.85324,97.17674,18.590616,69.09441,81.87331,42.145172,47.54626,173.66301,71.25616
layer_6,31.066763,195.61914,116.69248,155.85016,181.5941,10.430981,16.01526,66.835655,173.15302,358.2133,158.57333,65.72596
layer_7,132.42865,174.74559,101.16521,139.27843,132.1114,92.04786,154.57027,37.935005,51.54334,111.092224,91.245995,134.21512
layer_8,19.874022,144.85419,90.41385,72.83047,245.67508,138.72174,154.01128,142.8602,303.48962,147.99664,177.2771,167.59421
layer_9,68.70139,153.17525,28.095604,138.72849,119.446434,284.84256,183.2254,178.5869,222.90706,103.234,32.98496,168.84392
layer_10,179.90977,126.84431,334.30695,170.18335,151.64801,182.92342,130.68271,146.0209,246.3917,289.62775,221.76717,238.48497
layer_11,223.44696,168.94652,385.38623,82.348236,445.26877,166.80476,171.20148,37.084198,393.1193,44.224545,218.57597,526.22815
