,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,41,65,28,58,39,51,39,110,39,39,58,53,45,36,45,56
layer_1,25,24,26,43,19,9,32,34,17,29,19,36,119,36,29,32
layer_2,9,13,12,23,18,17,19,14,17,18,15,16,16,9,20,22
layer_3,156,70,50,12,15,93,12,12,7,14,8,12,13,8,15,66
layer_4,31,125,113,100,124,211,21,98,112,100,85,13,109,113,130,136
layer_5,53,136,142,19,26,21,87,36,91,186,208,175,144,151,106,171
layer_6,71,99,56,141,96,134,45,12,19,16,158,54,136,126,132,69
layer_7,72,163,118,150,118,116,121,18,35,33,226,43,157,121,13,213
layer_8,33,12,112,16,133,76,16,79,12,12,14,26,12,12,90,12
layer_9,77,19,15,12,16,19,139,51,21,44,21,55,116,165,52,54
layer_10,12,12,12,13,12,26,12,12,16,12,67,12,12,15,13,12
layer_11,59,15,19,12,176,106,13,18,98,18,41,100,18,85,105,86
layer_12,17,12,12,12,13,12,12,12,12,14,12,36,16,12,18,12
layer_13,45,58,40,67,12,16,12,14,24,17,48,15,36,12,89,98
layer_14,12,12,25,12,12,12,12,12,13,12,12,26,12,12,12,15
layer_15,12,13,97,27,15,23,12,27,12,134,15,87,17,18,18,34
layer_16,12,12,12,14,15,12,12,12,12,13,12,12,12,12,12,12
layer_17,65,96,12,12,13,11,55,12,11,94,20,76,14,12,50,15
layer_18,12,12,12,12,11,12,12,11,12,33,13,12,12,12,12,12
layer_19,12,16,12,12,14,14,12,12,17,12,13,13,14,47,14,11
layer_20,12,13,12,12,14,12,12,12,14,12,15,13,12,12,12,12
layer_21,13,12,12,12,20,12,13,12,12,13,12,40,13,40,12,16
layer_22,13,13,24,22,12,12,12,15,12,13,12,24,13,12,16,13
layer_23,75,64,12,12,24,34,62,12,61,78,53,39,48,51,42,35
