,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,20,20,18,26,20,17,21,41,14,27,18,20,27,20,17,22
layer_1,3,3,7,8,6,3,4,6,5,5,4,20,20,3,7,3
layer_2,3,7,4,4,3,14,2,1,2,5,8,3,1,0,2,3
layer_3,39,5,7,4,5,19,7,2,5,15,6,4,4,3,4,15
layer_4,3,38,41,38,29,38,5,26,42,26,44,8,42,20,39,21
layer_5,32,38,34,5,9,6,35,13,50,44,29,48,45,27,36,39
layer_6,36,40,40,43,49,22,41,8,6,6,42,20,51,37,46,20
layer_7,44,34,42,42,48,32,39,15,14,25,24,23,44,39,6,36
layer_8,6,4,31,11,48,32,4,31,5,5,4,10,4,4,27,4
layer_9,41,28,4,4,20,6,36,31,8,27,21,26,28,35,23,9
layer_10,4,4,4,4,4,6,4,4,4,4,19,4,4,4,7,4
layer_11,7,5,6,6,31,33,6,6,21,8,6,17,6,23,23,18
layer_12,7,4,4,4,5,4,4,4,4,6,4,9,5,6,6,4
layer_13,15,10,8,23,18,5,4,11,4,7,21,5,13,5,28,34
layer_14,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5
layer_15,5,6,14,17,7,7,4,15,4,31,14,19,5,9,5,15
layer_16,4,4,5,5,4,4,5,5,4,5,4,4,4,4,4,4
layer_17,12,9,4,5,4,12,15,5,4,18,6,23,8,4,26,6
layer_18,4,5,4,5,4,4,4,4,4,10,4,4,4,5,4,6
layer_19,4,4,4,4,5,4,5,5,7,4,6,6,6,13,4,4
layer_20,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4
layer_21,4,4,5,4,6,4,4,4,4,4,5,11,5,21,4,9
layer_22,6,4,10,6,4,4,5,4,4,4,4,8,4,4,7,4
layer_23,22,22,5,4,5,17,20,4,30,21,18,17,21,28,12,10
