,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,55,74,55,53,62,49,52,51,81,57,48,56,63,69,66,65
layer_1,33,34,32,49,32,38,35,32,38,52,46,40,46,29,34,36
layer_2,37,51,60,33,29,48,36,38,37,35,38,36,30,33,28,34
layer_3,50,43,34,55,65,33,63,28,60,65,45,56,32,35,55,33
layer_4,32,43,47,36,32,44,49,35,48,44,84,59,52,33,61,42
layer_5,39,64,65,39,31,30,37,63,59,38,43,52,49,42,47,37
layer_6,44,53,71,48,40,48,103,55,32,50,32,33,49,60,47,50
layer_7,65,35,60,65,52,61,60,97,44,51,41,56,80,60,50,47
layer_8,66,54,53,75,57,55,55,52,55,55,55,58,55,55,71,55
layer_9,66,103,53,61,65,53,65,41,67,104,56,66,56,78,53,69
layer_10,55,55,55,55,55,72,55,55,55,55,44,55,55,55,54,55
layer_11,56,57,55,55,45,70,53,55,46,57,54,57,56,46,34,68
layer_12,55,55,55,55,57,55,55,55,55,59,55,59,63,55,53,55
layer_13,54,51,55,81,72,55,55,68,60,54,77,55,61,56,36,63
layer_14,55,55,55,55,55,55,55,55,64,55,55,60,55,55,55,50
layer_15,56,55,44,57,56,54,56,73,55,62,54,48,61,57,62,54
layer_16,55,55,56,58,56,55,55,55,55,55,55,55,55,55,55,55
layer_17,49,50,55,54,54,52,66,60,55,67,58,76,58,57,61,55
layer_18,55,59,54,55,54,55,56,56,55,54,55,55,55,55,55,49
layer_19,57,75,56,55,55,55,55,60,60,55,55,58,57,63,55,54
layer_20,55,54,55,57,55,55,55,55,54,55,50,55,52,55,55,55
layer_21,54,56,57,57,57,55,54,57,55,52,59,62,56,46,55,57
layer_22,52,55,63,47,50,55,55,55,55,54,54,64,54,52,58,55
layer_23,58,64,54,54,54,62,57,57,58,55,72,58,63,56,71,54
