,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,243.0,29.0,383.0,539.0,202.0,61.0,239.0,164.0,539.0,210.0,562.0,520.0
layer_1,3.0,51.0,6.0,1.0,2.0,204.0,0.0,7.0,0.0,1.0,5.0,38.0
layer_2,562.0,12.0,2.0,0.0,60.0,0.0,57.0,64.0,5.0,562.0,10.0,7.0
layer_3,19.0,2.0,1.0,232.0,136.0,380.0,2.0,0.0,6.0,107.0,5.0,186.0
layer_4,48.0,69.0,0.0,4.0,44.0,49.0,4.0,1.0,37.0,2.0,12.0,31.0
layer_5,107.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,453.0,189.0,0.0
layer_6,0.0,2.0,0.0,2.0,180.0,2.0,11.0,1.0,0.0,548.0,2.0,547.0
layer_7,59.0,2.0,67.0,0.0,519.0,319.0,0.0,0.0,170.0,81.0,244.0,4.0
layer_8,0.0,2.0,2.0,1.0,0.0,1.0,5.0,1.0,1.0,232.0,5.0,1.0
layer_9,1.0,0.0,221.0,0.0,0.0,16.0,1.0,262.0,90.0,73.0,0.0,8.0
layer_10,6.0,1.0,144.0,2.0,2.0,1.0,78.0,3.0,21.0,1.0,195.0,1.0
layer_11,1.0,2.0,3.0,1.0,6.0,6.0,1.0,1.0,250.0,11.0,1.0,1.0
