,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,515.0,109.0,771.0,1157.0,475.0,155.0,550.0,423.0,1171.0,481.0,1232.0,1089.0
layer_1,17.0,99.0,27.0,8.0,25.0,434.0,0.0,63.0,3.0,10.0,34.0,108.0
layer_2,1228.0,42.0,3.0,6.0,139.0,6.0,165.0,184.0,19.0,1228.0,53.0,71.0
layer_3,47.0,22.0,6.0,596.0,304.0,823.0,7.0,2.0,49.0,257.0,59.0,334.0
layer_4,190.0,155.0,0.0,7.0,136.0,158.0,22.0,20.0,96.0,16.0,23.0,124.0
layer_5,319.0,14.0,5.0,1.0,13.0,2.0,0.0,0.0,18.0,1039.0,402.0,1.0
layer_6,1.0,4.0,2.0,8.0,276.0,47.0,43.0,2.0,0.0,1133.0,3.0,1161.0
layer_7,146.0,14.0,194.0,0.0,1089.0,607.0,0.0,0.0,462.0,197.0,568.0,23.0
layer_8,0.0,3.0,34.0,9.0,1.0,1.0,12.0,1.0,0.0,503.0,34.0,6.0
layer_9,1.0,1.0,405.0,4.0,2.0,34.0,4.0,501.0,215.0,138.0,0.0,22.0
layer_10,11.0,2.0,276.0,4.0,3.0,3.0,108.0,4.0,46.0,4.0,358.0,5.0
layer_11,6.0,12.0,12.0,9.0,21.0,26.0,6.0,13.0,557.0,24.0,6.0,7.0
