,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4.595779,1.5657114,7.7230554,1.006725,2.3633506,2.6502795,6.709334,0.3879549,16.56556,2.9383543,1.3727713,2.438313
layer_1,0.90986526,0.49510297,0.33599752,0.915237,0.674913,8.596166,0.68922645,0.820879,2.066068,0.20079534,0.9366307,6.3199906
layer_2,3.5575294,0.008625671,4.6229343,0.23005827,1.4115084,1.1297452,0.7841084,0.28833038,1.0045047,0.4303493,1.1803491,0.84417516
layer_3,0.6978169,2.144086,0.24353358,1.1528043,2.3540673,1.8566637,0.3218349,0.4378478,2.396753,4.226814,0.79148835,0.402955
layer_4,1.0373998,0.5078899,2.9700136,0.94512385,0.29637158,1.5943941,2.7649405,0.07096306,0.0075562466,0.5273852,10.026626,0.4210387
layer_5,1.3403542,0.06434521,16.287664,1.7636368,0.76475143,0.17595415,0.62387717,1.5948588,3.8248632,0.58982146,2.3586848,0.83498764
layer_6,4.4356384,1.7148589,0.16805473,1.7636726,0.9155894,3.8328185,9.414097,0.77605474,0.81328434,0.6706613,0.4215412,0.222919
layer_7,11.438408,0.23730437,0.60510665,0.33955592,9.733981,0.024428543,0.20376472,0.7405759,3.6504602,1.4723034,0.4252089,0.2650876
layer_8,0.11391108,0.07965892,0.61429733,0.16071971,0.016706306,0.04322321,0.22986557,2.2787774,5.9691715,2.4563737,0.3509942,0.42864874
layer_9,0.17229211,0.147964,0.038163085,0.60143507,0.23080312,11.194456,0.2956229,0.06900913,0.19499286,0.07229966,0.15386204,0.0952594
layer_10,0.040056963,0.03007828,0.15603068,0.08593772,0.60922956,2.656682,0.32179704,0.42351025,0.16188611,0.16394192,0.24781546,0.16218492
layer_11,0.11298182,0.060435206,0.07617146,0.16037914,1.8049062,0.12889414,0.07579524,0.05114826,0.2020049,0.049275618,0.08034119,0.078077145
