,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,168,174,153,129,72,108,123,62,60,72,10,91,58,60,4,60
layer_1,136,178,132,106,124,98,74,61,51,63,72,43,58,73,49,49
layer_2,160,156,143,135,97,110,42,106,47,20,47,51,63,44,42,43
layer_3,146,97,120,152,109,58,79,85,74,20,37,22,47,50,44,18
layer_4,155,151,92,115,81,162,124,59,52,37,62,28,41,41,41,30
layer_5,170,143,140,138,133,61,37,37,37,42,43,38,58,38,37,35
layer_6,102,168,167,119,103,39,42,60,41,37,37,39,37,37,38,43
layer_7,161,148,90,74,26,211,92,61,69,60,51,48,39,38,37,37
layer_8,175,35,130,212,95,62,38,89,39,37,38,37,38,37,37,37
layer_9,205,82,34,138,83,39,67,37,38,37,37,37,38,37,37,37
layer_10,188,150,63,113,59,50,69,39,38,37,37,40,37,37,38,37
layer_11,161,90,87,44,38,64,38,38,37,37,38,37,37,37,37,37
layer_12,117,149,130,71,95,40,79,49,38,37,38,38,37,37,37,37
layer_13,170,94,83,72,60,37,37,38,44,37,43,37,37,37,38,37
layer_14,141,87,43,53,56,41,37,37,58,39,37,37,38,37,37,39
layer_15,108,153,52,45,42,37,64,37,37,37,52,37,37,41,38,38
layer_16,199,104,38,58,38,85,37,38,38,37,37,37,37,38,37,37
layer_17,169,137,94,61,72,41,48,47,38,39,43,37,37,37,37,37
layer_18,163,92,78,75,50,57,37,38,39,38,37,38,37,37,40,37
layer_19,82,117,81,77,38,99,70,41,37,36,37,37,40,37,35,37
layer_20,138,145,86,45,46,74,45,39,37,37,37,37,37,37,37,37
layer_21,82,144,98,116,45,42,43,37,47,37,37,37,37,37,38,35
layer_22,130,81,104,40,52,78,56,62,38,38,37,37,28,37,37,37
layer_23,138,105,114,134,45,93,45,70,25,26,39,39,39,38,23,41
