,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,214,0,148,0,8,0,296,398,220,182,49,127
layer_1,360,293,294,89,145,131,128,132,93,89,242,0
layer_2,575,88,227,329,136,319,105,177,305,350,198,89
layer_3,89,119,380,66,89,89,309,354,478,101,89,177
layer_4,150,123,89,166,89,105,102,27,97,89,89,206
layer_5,87,89,97,89,104,89,97,87,89,89,89,89
layer_6,119,89,89,89,158,89,89,89,98,89,89,89
layer_7,565,89,89,89,89,89,89,89,88,89,89,89
layer_8,89,89,89,89,89,89,109,103,89,89,89,90
layer_9,89,89,89,94,89,89,89,89,185,89,89,89
layer_10,89,89,89,89,91,91,89,89,89,204,89,89
layer_11,90,89,89,89,89,88,89,90,180,89,89,89
