,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,176,21,78,101,147,37,236,137,40,119,120,141,7,250,78,169
layer_1,221,52,103,28,122,103,40,66,46,207,92,191,60,81,55,50
layer_2,69,38,13,189,22,139,17,167,41,76,58,195,100,30,36,42
layer_3,39,137,39,39,42,190,39,39,39,39,39,40,42,39,39,38
layer_4,39,39,39,39,39,31,39,130,41,39,39,39,39,39,51,37
layer_5,115,38,39,39,42,96,37,39,39,41,39,39,39,40,39,49
layer_6,36,192,39,40,38,39,39,39,40,39,41,39,26,39,39,39
layer_7,39,80,40,40,37,39,39,42,50,39,40,60,39,41,36,39
layer_8,38,39,24,42,51,40,40,39,38,44,39,40,48,39,53,39
layer_9,43,39,39,38,33,32,39,39,39,82,37,39,39,35,39,39
layer_10,39,39,40,33,47,40,39,39,39,40,41,93,45,39,39,39
layer_11,39,81,41,43,72,41,32,39,39,39,33,114,36,43,95,39
layer_12,38,39,40,39,39,39,39,41,40,39,39,39,37,41,47,39
layer_13,56,37,39,39,39,28,42,39,37,39,55,39,122,39,39,36
layer_14,39,39,39,39,38,40,39,39,39,97,41,62,42,43,41,40
layer_15,40,80,27,38,39,39,39,39,40,40,39,50,39,43,44,39
layer_16,39,39,42,40,38,39,43,39,37,39,39,39,39,39,39,39
layer_17,33,38,47,45,39,39,39,39,37,39,39,62,38,39,37,38
layer_18,39,38,38,39,39,39,47,39,36,69,39,39,39,39,38,40
layer_19,39,39,50,39,38,39,39,39,39,37,39,45,39,39,37,39
layer_20,39,39,38,200,39,41,40,40,39,42,39,76,39,39,81,39
layer_21,38,38,38,39,39,40,39,39,39,39,39,39,44,39,39,39
layer_22,39,39,37,39,40,39,39,39,39,39,39,39,36,39,50,39
layer_23,40,48,43,38,39,51,39,39,39,39,41,39,39,39,39,39
layer_24,37,37,39,39,39,38,40,39,39,40,47,39,59,42,38,39
layer_25,38,39,39,41,39,39,31,39,39,40,39,39,39,42,39,39
layer_26,38,39,38,39,38,39,39,39,38,55,38,39,39,39,39,77
layer_27,25,39,24,94,39,53,39,32,39,39,40,40,39,38,39,30
