,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,427,331,387,233,397,131,356,599,264,382,112,146,153,395,103,327
layer_1,262,211,437,180,553,207,486,341,303,241,646,433,209,292,320,340
layer_2,351,477,265,415,241,416,367,410,455,377,306,620,194,377,233,452
layer_3,177,207,206,175,200,577,188,176,175,176,179,240,213,211,176,184
layer_4,179,176,175,241,176,188,176,270,197,176,174,213,177,173,196,193
layer_5,315,200,180,179,184,340,348,177,197,216,175,169,178,209,176,270
layer_6,278,259,176,186,220,197,183,177,216,176,191,175,151,176,176,175
layer_7,182,306,186,176,175,178,176,208,179,177,179,225,178,176,219,173
layer_8,179,176,110,203,282,194,215,186,182,183,179,178,351,176,180,177
layer_9,184,193,199,180,124,266,176,197,177,226,188,186,176,254,176,184
layer_10,177,173,168,244,384,178,181,176,177,192,178,203,183,187,175,207
layer_11,178,210,241,143,346,255,156,177,193,178,152,309,225,218,206,181
layer_12,180,176,181,174,188,175,190,176,176,177,207,220,220,200,194,178
layer_13,238,166,202,177,194,154,181,187,172,172,190,176,214,187,206,179
layer_14,200,175,176,189,189,173,177,188,166,238,130,236,183,198,192,176
layer_15,198,208,109,159,176,176,220,180,199,197,184,183,177,256,197,179
layer_16,175,177,192,288,178,181,178,177,163,178,185,175,183,172,185,172
layer_17,167,180,197,155,177,184,235,168,174,178,186,184,185,194,166,174
layer_18,170,190,175,184,182,175,180,177,173,233,173,238,177,176,181,179
layer_19,178,175,206,174,180,175,178,176,176,174,174,242,185,179,176,177
layer_20,180,177,216,195,176,191,175,197,180,177,168,306,97,177,301,181
layer_21,174,174,188,177,176,210,176,199,179,176,177,171,173,181,178,177
layer_22,179,181,103,186,176,177,180,180,173,177,181,179,175,176,177,175
layer_23,175,210,177,181,178,265,175,175,240,174,240,211,175,174,179,175
layer_24,197,153,181,183,178,178,184,247,194,174,203,169,230,342,181,202
layer_25,173,212,165,176,253,177,226,173,194,181,177,178,182,249,176,176
layer_26,171,175,176,176,177,176,176,176,235,321,263,178,206,192,188,275
layer_27,155,112,76,286,179,227,176,68,177,181,176,183,119,177,180,139
