,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,16,25,4,14,12,19,18,17,21,5,4,8,17,16,11,11
layer_1,17,1,19,13,23,1,9,2,2,6,11,11,19,10,19,2
layer_2,11,12,23,10,16,15,34,24,23,13,12,18,23,16,12,7
layer_3,17,20,19,19,19,12,19,19,19,19,19,19,19,19,19,20
layer_4,19,19,19,19,19,23,19,16,19,19,19,18,19,19,19,14
layer_5,13,19,17,19,19,17,19,19,20,19,19,19,19,19,19,19
layer_6,19,20,19,19,19,20,19,19,18,19,19,19,18,19,19,19
layer_7,23,19,19,19,20,19,19,19,19,19,19,19,19,19,17,19
layer_8,19,19,18,20,19,19,19,19,19,19,19,20,20,19,19,19
layer_9,19,19,19,19,18,19,19,19,19,20,20,19,19,21,19,18
layer_10,19,19,20,17,17,19,19,19,19,17,19,17,19,18,19,17
layer_11,19,20,16,18,16,17,19,19,17,20,13,23,20,19,17,19
layer_12,21,19,19,17,19,19,19,17,19,19,19,18,20,19,19,19
layer_13,18,17,19,19,21,16,19,20,18,19,19,19,20,19,19,18
layer_14,19,19,19,19,19,19,19,19,19,18,19,18,19,19,19,19
layer_15,19,19,15,19,19,19,19,19,19,19,18,19,19,18,18,19
layer_16,18,19,19,19,19,18,19,19,17,19,18,19,19,19,19,19
layer_17,19,19,19,19,19,19,18,18,19,19,19,15,19,20,19,19
layer_18,17,19,19,19,19,19,19,18,17,20,19,21,19,19,19,19
layer_19,18,19,20,17,19,19,19,19,19,19,19,17,19,19,19,19
layer_20,19,19,19,18,17,20,19,17,19,16,19,19,14,19,19,19
layer_21,19,19,21,19,19,19,19,19,18,19,16,19,19,19,19,19
layer_22,18,19,14,19,19,19,19,19,19,19,19,19,19,19,19,19
layer_23,19,19,19,19,19,20,19,17,21,19,18,19,19,19,19,19
layer_24,19,19,19,19,17,19,19,21,20,19,19,19,19,23,19,19
layer_25,19,21,19,19,20,19,17,18,18,19,19,19,19,21,17,19
layer_26,19,17,19,19,19,19,19,19,19,21,21,19,23,19,19,19
layer_27,17,18,10,20,19,22,19,19,19,18,19,19,16,18,19,12
