,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,400,241,206,286,166,324,558,511,105,37,382,68,155,442,437,358
layer_1,621,7,154,41,128,33,107,2,75,123,35,90,211,66,36,14
layer_2,73,208,147,32,153,344,169,259,308,559,68,636,124,57,14,20
layer_3,25,43,22,41,51,298,22,25,22,22,22,23,22,26,22,22
layer_4,22,22,22,22,22,252,22,102,22,22,22,26,22,23,23,76
layer_5,77,24,25,22,27,33,97,22,22,28,22,22,22,24,22,56
layer_6,26,176,22,22,23,34,22,22,21,22,22,23,22,22,22,22
layer_7,29,30,24,23,32,22,22,22,24,22,22,47,22,22,39,22
layer_8,22,22,19,40,67,26,234,22,32,23,26,126,38,22,23,22
layer_9,30,28,22,27,40,142,23,71,24,69,52,27,22,61,22,23
layer_10,22,28,24,76,50,34,22,22,22,65,25,73,27,22,36,22
layer_11,22,94,23,32,50,164,22,24,27,30,21,215,43,24,49,22
layer_12,25,22,23,22,22,22,22,24,22,22,22,37,253,29,23,22
layer_13,65,24,22,22,24,18,21,28,22,22,24,22,100,22,25,42
layer_14,70,22,22,22,25,22,22,23,23,60,22,44,32,23,28,22
layer_15,22,24,18,22,22,22,26,22,25,22,24,38,23,158,40,22
layer_16,24,23,24,80,22,21,22,22,22,23,25,22,22,23,22,24
layer_17,22,22,127,22,24,22,35,22,25,22,22,34,22,24,22,22
layer_18,23,25,22,22,28,22,25,22,21,46,23,150,23,22,21,22
layer_19,23,22,42,24,22,22,22,25,22,39,21,28,24,22,28,22
layer_20,23,22,25,131,22,26,23,17,22,20,26,42,20,23,516,24
layer_21,24,22,32,22,22,31,22,22,22,22,22,25,23,22,22,23
layer_22,27,23,19,22,22,22,22,23,23,22,22,22,22,22,22,22
layer_23,21,25,22,23,27,23,22,22,28,22,29,22,23,22,24,22
layer_24,22,29,23,22,22,24,55,47,25,22,33,22,29,23,23,22
layer_25,31,23,22,22,25,22,60,22,22,21,22,23,22,228,22,22
layer_26,23,19,23,22,22,22,22,23,23,82,56,22,22,22,26,82
layer_27,21,21,17,24,23,46,22,24,22,21,22,22,20,22,22,21
