,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2,2,165,0,0,54,0,35,69,154,97,85
layer_1,13,69,116,18,67,0,0,0,3,18,189,115
layer_2,0,2,3,0,0,0,0,60,3,163,35,39
layer_3,0,3,212,20,0,116,0,4,10,0,0,1
layer_4,0,1,67,35,1,0,0,0,12,0,0,2
layer_5,16,1,0,80,0,45,0,0,1,0,0,0
layer_6,123,41,17,23,218,7,0,3,0,6,0,0
layer_7,0,54,0,29,1,188,1,25,3,43,15,163
layer_8,1,181,0,1,0,0,0,10,0,0,0,91
layer_9,6,92,0,1,29,3,181,64,2,1,41,0
layer_10,9,22,16,36,13,0,0,83,0,107,191,120
layer_11,35,72,31,50,0,5,36,82,20,16,0,11
