,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0,0,63,0,0,4,0,0,1,60,12,34
layer_1,0,7,13,0,16,0,0,0,0,2,61,54
layer_2,0,0,0,0,0,0,0,1,5,68,4,12
layer_3,0,0,65,3,0,13,0,0,0,0,0,0
layer_4,0,0,23,8,0,0,0,0,4,0,0,0
layer_5,6,4,0,15,0,13,0,0,1,0,0,0
layer_6,7,7,16,2,37,7,0,3,0,1,0,0
layer_7,0,3,0,2,0,70,0,3,0,14,10,63
layer_8,0,20,0,0,0,0,0,2,0,0,0,12
layer_9,0,39,0,1,0,4,59,10,0,0,1,0
layer_10,2,17,4,9,5,0,0,23,0,13,62,62
layer_11,7,13,6,20,0,0,13,19,0,10,0,4
