,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,5.5530953,6.2068505,7.93751,12.457507,0.5975437,0.6207719,0.61996263,1.1755658,13.102473,3.967716,208.13371,2.3520167,1.7138633,1.3520486,1.6608121,0.6717376,128.02086,47.39879,106.6438,90.08699,8.1365185,3.855494,16.432411,1.3260555,45.937775,23.342304,148.94206,51.734627,14.886282,55.688717,99.951546,216.891
layer_1,79.44304,11.404229,81.069984,6.910606,35.34111,2.6577847,22.224016,66.903244,60.037514,31.47908,15.104394,5.38706,30.475573,73.74844,49.749363,21.587112,20.098501,4.0286026,3.6069171,16.128233,28.228025,44.716057,8.052183,35.239296,5.411691,8.17306,59.43811,47.08444,54.43199,11.458605,69.83643,9.15312
layer_2,86.99198,46.81279,26.99802,18.680979,7.434419,32.77337,8.005256,25.061268,17.261055,28.863834,11.720029,17.686052,4.579548,38.55959,2.7770152,10.639446,14.713087,11.605777,20.22738,30.0743,0.3526888,3.5957952,20.961872,0.7333573,28.35843,11.669937,22.164381,29.403633,7.847919,9.391818,13.651248,20.281872
layer_3,21.49702,13.99098,6.8937426,14.706198,9.152678,48.230648,18.8792,17.914848,19.779144,7.0941,7.226437,22.716486,19.272291,33.506134,20.762144,51.182304,20.30736,5.836502,56.283985,22.402216,33.4568,26.534662,59.91647,11.591845,25.769432,39.939133,71.106285,49.330734,23.275637,8.159792,26.941048,39.721462
layer_4,9.0794735,48.649334,21.114534,17.664492,22.43757,11.743803,54.88179,39.06723,8.789878,7.925265,36.22855,9.180958,9.603669,9.52268,60.464844,10.278013,40.922104,87.32002,37.045963,55.478,42.242992,7.228204,17.515879,3.577752,35.159325,26.071821,12.279149,3.5738955,35.417553,39.035828,25.706802,29.14848
layer_5,42.930153,26.537785,11.472679,51.575108,40.575726,13.532979,141.02945,37.189568,15.921462,22.828537,2.4261622,8.634118,29.436834,31.518965,45.789234,21.938925,38.6082,57.986553,29.171818,13.535246,51.07369,25.416582,18.571665,23.172977,39.43504,81.55375,39.01216,26.995464,29.727423,47.803722,12.200728,25.367714
layer_6,11.571449,19.040491,10.130649,35.279655,23.51412,44.308807,46.15704,94.10953,20.77047,21.042059,90.17179,37.83951,29.363136,37.575317,32.61475,28.46163,7.1649036,7.928081,7.5587673,43.672344,19.823853,76.2372,34.163006,43.313156,27.50034,12.521112,13.756223,15.087411,35.30954,53.071186,43.096474,63.92553
layer_7,74.0062,19.351778,21.80127,59.301823,57.555912,61.145435,42.80144,32.73204,46.89247,50.69017,36.596874,54.99904,37.106136,58.121227,51.483803,43.92277,0.110395834,10.91206,9.529326,37.022015,52.565285,25.091211,8.785238,30.268442,25.960295,32.505432,32.63087,59.286797,20.84497,16.76457,64.11206,45.001537
layer_8,91.306625,261.41254,41.528492,100.74536,66.580376,54.479843,52.487568,39.905193,38.191772,53.563324,44.059685,22.669268,67.21984,29.707806,42.2563,69.845764,17.776203,48.984512,25.201485,30.143192,73.48191,42.453243,41.47406,37.98967,15.791306,89.68633,25.063288,26.299929,39.29227,36.768032,72.77788,126.2541
layer_9,26.538406,8.025556,13.367181,17.05977,69.88921,64.21015,45.629803,37.689896,19.15697,18.624983,16.392912,56.08594,28.042,50.794415,53.777935,41.42192,42.112427,39.893635,59.95555,28.449417,8.192669,56.503452,52.622437,57.84968,74.5998,24.129553,7.659022,18.44249,13.5631,51.14602,166.44046,50.23691
layer_10,39.197662,72.493065,31.00457,45.28918,69.54122,77.7733,75.25355,118.04721,90.15468,84.35372,69.38822,13.086862,155.84123,70.330765,185.15729,118.52493,83.53913,35.671944,13.73638,116.83739,58.69664,74.70346,79.220024,92.17734,129.88872,90.798416,24.543459,37.79435,100.75529,48.902218,158.97247,40.03067
layer_11,28.978973,5.0505805,39.0079,25.083696,52.648357,53.484177,29.785374,79.5372,3.4761217,32.29558,24.407799,28.03918,24.956333,68.6196,5.063009,44.409832,55.99178,161.51335,50.558895,53.05149,29.563976,52.569206,79.06726,47.018387,112.15437,55.032135,117.22802,15.885273,55.746647,45.877346,61.876183,71.65344
layer_12,112.76483,123.27143,104.92345,99.04562,33.869366,0.07923778,11.199287,1.0511912,16.898912,22.728367,0.15658818,0.6695472,76.43705,49.42176,81.23451,116.341415,46.193146,74.47626,51.52038,47.795406,29.352148,27.93658,56.52993,36.382267,90.51024,53.066208,23.352512,59.105213,15.330577,78.94347,31.934536,155.47748
layer_13,62.00126,90.21591,133.41318,43.17086,87.53874,23.159859,222.14272,58.735184,54.652252,63.06367,97.72549,44.24501,42.17802,89.695465,68.19805,85.2778,61.814777,82.38114,84.03079,60.557076,57.555447,96.57258,75.71674,69.72439,87.435616,62.36239,69.02072,85.10946,28.812891,119.67742,130.14478,131.93239
layer_14,80.5536,97.652016,74.46904,36.599403,16.700792,60.3631,4.8541646,42.256405,49.458782,44.33084,51.477184,48.508408,30.194036,209.74332,11.580817,126.50533,41.122135,19.332888,20.195374,9.272964,121.66921,48.585594,45.855762,42.698345,18.915176,91.87904,56.694157,89.35794,96.72892,47.948093,17.897007,7.87201
layer_15,89.2926,69.06291,72.47834,51.268024,34.70965,48.2064,39.729015,64.6418,75.27087,48.319164,70.20435,49.65958,30.499405,115.17712,33.700253,85.245384,27.545572,35.135048,34.19454,90.554665,49.934956,17.181221,37.000725,5.2442946,0.109613836,8.810564,0.21168849,8.3686,62.552105,67.20485,58.91473,75.91944
layer_16,115.63316,45.070568,42.486794,35.195904,42.220356,53.86933,116.45745,53.12701,67.62501,42.358734,100.14847,43.074284,10.337726,8.704223,37.886826,36.36071,25.61559,75.539986,74.28442,16.353142,60.96982,49.026184,42.844654,73.44333,27.746405,32.56353,95.70875,55.61318,42.88156,12.662075,35.412304,44.723595
layer_17,41.63716,42.86324,30.459517,48.51212,100.782845,100.33309,92.3742,70.26024,13.625483,65.08923,88.153824,108.05233,79.39337,67.6933,74.47796,86.271675,58.97107,112.74588,104.76012,106.52566,124.25629,93.22552,150.19992,110.650475,25.631798,21.492344,21.227148,33.33571,105.178925,99.02814,3.954639,15.116223
layer_18,2.5782704,4.345549,33.93219,3.8950746,55.806797,94.97274,28.428099,155.07088,113.50873,25.371428,98.02245,44.039364,36.720932,27.86127,18.199951,47.146652,101.40871,97.52759,47.955795,51.497402,48.08401,11.951229,7.954198,9.468539,87.92809,64.94317,54.286133,27.986317,65.84782,6.5080104,27.841639,67.9979
