,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.17595327,0.18643934,0.19886601,0.13767141,0.22227278,0.20353752,0.13511899,0.13614248,0.20230839,0.13421015,0.2049249,0.18781942,0.1843878,0.18538532,0.20233238,0.21750598,0.21029855,0.20213896,0.24663498,0.12817131,0.19401988,0.18077594,0.090369344,0.13023289,0.19956803,0.2674183,0.20721436,0.14752048,0.16722745,0.12566976,0.18566613,0.19311377
1,0.17777099,0.14302436,0.1623124,0.16432726,0.13323747,0.15467273,0.29355752,0.11805414,0.19240113,0.15717216,0.16671976,0.19114317,0.18628937,0.14147939,0.17316397,0.2484748,0.3322255,0.1696579,0.05649236,0.30664244,0.15077285,0.16502915,0.36401886,0.20877166,0.14914674,0.29473573,0.14403239,0.11858666,0.10864623,0.13635087,0.11867441,0.20666501
2,0.04545601,0.015672222,0.044631325,0.015661584,0.011082049,0.063687846,0.020631358,0.016841153,0.06367767,0.024871908,0.052477457,0.08500761,0.06172844,0.1291631,0.012874212,0.019287216,0.18338971,0.045875445,0.021704974,0.044549298,0.07210297,0.007745678,0.058550075,0.021316135,0.04453702,0.0090031205,0.016405137,0.03978993,0.021956716,0.05904253,0.14819422,0.03853649
3,0.014420404,0.0070155505,0.050993666,0.028361974,0.06799919,0.015558246,0.018005326,0.018072352,0.0069537307,0.006708626,0.03732769,0.018324573,0.035994783,0.11514964,0.04971695,0.030176515,0.028723719,0.008590493,0.0080925925,0.042265866,0.11486087,0.015851399,0.03821274,0.118885055,0.028904501,0.018925851,0.008157783,0.029402412,0.008742972,0.014392664,0.021974605,0.0038256317
4,0.15207261,0.0109734675,0.013972148,0.06817637,0.03353976,0.028261809,0.023056349,0.029087208,0.017920477,0.0176606,0.12541682,0.0124712335,0.031870253,0.009848833,0.016371539,0.012104612,0.010369114,0.034871235,0.023453817,0.12064809,0.01401641,0.021229405,0.06719593,0.013655103,0.21197262,0.010238317,0.054896194,0.028747344,0.051233564,0.008045594,0.04221808,0.11578903
5,0.080914296,0.021737825,0.02113058,0.013069053,0.039879754,0.0061468,0.037385896,0.008629502,0.029120537,0.061338432,0.060051396,0.012670073,0.06585427,0.015972741,0.05932444,0.39457312,0.10050506,0.08149154,0.053160496,0.02275798,0.021990284,0.013606045,0.02512095,0.0084090335,0.013466914,0.0069288267,0.008693345,0.013317613,0.02266249,0.011363336,0.08433347,0.06263324
6,0.018220676,0.071970776,0.014711042,0.027358593,0.044402122,0.063567206,0.030784277,0.012103401,0.01408829,0.0051298905,0.16295825,0.013201211,0.007370359,0.032650948,0.031525563,0.029009655,0.004219441,0.006761724,0.011696043,0.07320399,0.008655498,0.008760185,0.014109511,0.025146835,0.035291992,0.017747361,0.06532128,0.039859794,0.06076821,0.009661493,0.00881413,0.0067171296
7,0.01671677,0.010968634,0.019361818,0.011764695,0.005017216,0.031738155,0.0051029604,0.037031535,0.03806241,0.13820654,0.0042072204,0.019722065,0.0043424,0.016476579,0.01705468,0.015079093,0.020761728,0.0272858,0.031665567,0.15909158,0.01089037,0.063818194,0.021225167,0.006827236,0.03569692,0.075740494,0.03273009,0.01028188,0.005349304,0.010378026,0.011631304,0.013782858
8,0.014351538,0.10207959,0.032920502,0.03825702,0.008427255,0.007568188,0.027586821,0.011447183,0.024395617,0.024277141,0.0943874,0.06089962,0.03866057,0.06127651,0.0068256725,0.057057396,0.115188405,0.025506916,0.053768102,0.01779026,0.01839824,0.026589496,0.012371004,0.029845463,0.027281,0.0039003303,0.0050604334,0.050894592,0.044447456,0.13497803,0.018349493,0.006195679
9,0.017612478,0.25465128,0.07460408,0.03334963,0.041320324,0.03739807,0.054694172,0.039491795,0.0048083705,0.02604443,0.07446607,0.059131663,0.046298444,0.025694137,0.03407328,0.09432684,0.11202621,0.019991495,0.03610505,0.0775449,0.034315232,0.0134203695,0.018435724,0.0064196237,0.017204922,0.008627069,0.010537947,0.23242135,0.017349053,0.018318197,0.050978955,0.017034194
