,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,46,60,0,5,4,6,14,8,33,45,114,0,68,96,15,0,54,35,54,28,10,48,66
layer_1,136,2,2,2,10,2,3,11,5,28,1,49,2,0,14,14,1,0,21,3,2,12,0,0
layer_2,1,2,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0
layer_3,0,0,0,0,0,0,0,0,0,1,0,0,15,1,0,2,0,0,0,1,0,0,0,0
layer_4,37,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0
layer_5,16,10,2,0,0,0,0,0,3,0,0,0,2,0,4,0,1,0,0,8,0,3,0,2
layer_6,0,0,2,1,3,0,7,1,2,0,14,0,0,9,0,1,0,0,1,0,0,0,2,0
layer_7,3,7,0,0,49,1,1,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0
layer_8,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,62,0,0,0,3,0,0,0,0
layer_9,0,0,0,0,0,0,0,0,0,0,12,35,0,0,0,0,0,0,0,0,0,0,0,0
layer_10,7,0,0,1,0,0,0,0,0,0,0,21,1,0,2,0,0,0,0,0,1,0,0,0
layer_11,0,0,2,1,0,0,0,6,0,0,2,0,0,9,0,1,1,1,0,1,4,1,1,1
layer_12,39,12,39,16,13,17,27,8,9,29,19,27,65,27,19,17,85,37,24,27,41,12,27,26
layer_13,21,30,9,14,9,37,33,2,17,24,5,3,8,14,4,13,6,16,5,21,0,17,4,9
layer_14,0,3,0,1,5,1,1,0,1,0,0,1,2,0,2,0,0,3,8,3,1,3,4,0
layer_15,105,53,0,3,19,1,30,11,0,0,5,1,15,0,26,31,7,1,29,3,93,52,2,4
layer_16,14,17,5,0,52,0,14,8,92,16,1,4,32,40,81,9,0,76,22,30,5,21,0,0
layer_17,5,0,0,49,6,9,25,80,0,30,35,55,0,74,47,110,0,5,35,45,2,17,0,138
layer_18,4,73,1,9,62,15,1,14,30,1,34,0,69,1,66,1,69,34,1,2,36,23,0,0
layer_19,0,79,1,46,1,1,0,1,38,110,22,0,48,12,102,1,0,1,102,111,1,59,4,80
layer_20,1,1,37,107,1,4,12,4,13,6,22,9,10,0,1,49,83,1,1,124,19,1,4,1
layer_21,1,7,37,1,0,1,47,0,17,12,73,20,50,1,13,19,0,1,31,49,11,0,38,2
layer_22,2,2,14,0,2,17,72,6,20,4,2,7,2,18,44,76,3,77,3,10,4,36,3,2
layer_23,2,1,0,2,2,2,9,9,0,1,7,9,1,45,8,0,2,1,9,23,15,5,1,1
