,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,13.136113,1.4449495,3.4107358,3.9562478,2.0380511,2.979484,0.8291438,10.5196085,4.77055,4.4506106,4.299597,4.706126
layer_1,3.1675198,4.170487,4.4868803,6.112329,10.761854,1.259291,1.608943,3.3084345,3.451085,4.9926705,2.908041,0.55600667
layer_2,0.5335368,1.7839129,0.75688547,1.4731215,2.2288804,1.0740603,2.7068782,0.8221028,4.3517046,10.666631,0.57003945,7.388401
layer_3,1.1913995,1.0400995,4.451528,0.8674613,3.484384,1.7354006,3.5069354,0.6431807,1.0977918,2.9094045,6.069661,9.818593
layer_4,1.4689504,9.117986,3.1213546,2.3098357,2.6205103,4.8738956,1.3191197,2.5947034,3.2598214,2.6411939,2.8769426,1.8521119
layer_5,4.609872,2.7205522,6.31737,13.676691,2.6343303,7.2555523,4.5827165,7.9734516,4.1912093,4.355367,1.9910291,4.900877
layer_6,3.9916472,9.721479,2.5469387,3.5157,5.036001,4.6912327,11.93974,5.370454,5.7638063,0.64895797,11.065444,4.0144176
layer_7,3.5370777,7.6623087,5.080226,7.193545,6.0124865,3.3418262,10.3335285,7.031309,9.230864,7.4506493,9.241594,8.449165
layer_8,12.601708,5.6628056,6.153557,13.870039,0.77734536,4.153338,12.400792,21.972847,11.345069,3.838379,8.976709,17.050045
layer_9,8.491504,7.2625914,8.2241535,6.965903,9.063281,5.003128,6.6844735,14.348476,12.419894,2.4611845,4.3484187,14.947885
layer_10,8.426087,5.206299,2.347232,9.056957,12.661981,13.040747,8.37791,10.335831,6.9432607,7.206177,14.01066,2.0898805
layer_11,4.982955,4.426121,6.4493995,10.511382,13.547775,15.067044,10.668937,6.6877823,6.984746,13.340157,8.966075,8.706458
