,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.74608624,0.21005422,0.01438845,0.0,0.07058293,0.28615144,0.0016646801,0.21608359,0.012954155,0.030077519,0.0,0.001238342,0.06686053,0.0032787174,0.0,0.823359,0.0,0.81992733,0.42053035,0.030185163,0.0035693648,0.24980643,0.0,0.0
layer_1,0.0054526934,0.03269526,0.0,0.21414576,0.18181661,0.13928851,0.001238342,0.0,0.053743035,0.0017753294,0.021388134,0.0,0.07877737,0.042145174,0.10886934,0.0,0.0,0.027254473,0.0,0.0054862546,0.0,0.012095401,0.06835585,0.019083878
layer_2,0.026780281,0.009655488,0.015561128,0.0,0.0,0.0,0.015735665,0.01994054,0.0,0.008470657,0.0,0.0,0.0017086513,0.008830204,0.0,0.0,0.0036438112,0.0,0.0069474075,0.0,0.0070638466,0.069505386,0.091248706,0.0070078727
layer_3,0.0,0.0,0.06659562,0.005183794,0.009160617,0.003574401,0.0,0.003395105,0.006972359,0.00691041,0.0018024044,0.02995814,0.0,0.0,0.0,0.0,0.0,0.0,0.04041211,0.008656272,0.0,0.054419834,0.0,0.08187519
layer_4,0.0,0.003405981,0.0,0.038792722,0.0,0.04085893,0.010253901,0.0,0.0,0.0,0.0034092362,0.09097154,0.005183013,0.03757084,0.038444042,0.0,0.0016209678,0.013883095,0.010397793,0.011326106,0.0,0.0,0.0,0.016743595
layer_5,0.0015211555,0.052434523,0.0055408385,0.030385794,0.024000721,0.0,0.0,0.0,0.006444946,0.022940295,0.015325776,0.055653043,0.08904994,0.015524149,0.008642854,0.0,0.001571177,0.020735526,0.0,0.0121793095,0.0,0.0,0.035498507,0.08950104
layer_6,0.018883862,0.0,0.0,0.0,0.006879504,0.06953596,0.024984784,0.050131038,0.080936536,0.07260508,0.0,0.0096552875,0.08985912,0.0,0.0070191436,0.017334549,0.0017153684,0.048646826,0.0,0.0,0.0034742237,0.018895272,0.20615,0.22518262
layer_7,0.05718135,0.16256297,0.0017084712,0.01008385,0.0,0.001717815,0.04284295,0.21593206,0.30708715,0.09820362,0.02426523,0.0034446917,0.010309581,0.19613777,0.011851136,0.0,0.0051815035,0.0,0.06145111,0.032789525,0.4380774,0.036029167,0.034148205,0.042352226
layer_8,0.013390285,0.006853875,0.0035218983,0.035440836,0.045775704,0.09493394,0.0,0.0,0.016446423,0.029334709,0.042286035,0.04737968,0.0048254607,0.012034443,0.06438133,0.07550671,0.0035390782,0.0,0.06025608,0.0,0.0034941942,0.031862877,0.16216128,0.014179833
layer_9,0.010510854,0.16178647,0.09161268,0.0,0.0,0.0,0.09438947,0.8132155,0.15293768,0.0016591469,0.0154369,0.0,0.037881315,0.0068537425,0.11355684,0.0,0.018844778,0.0,0.051658764,0.013342424,0.07208725,0.0,0.0051868903,0.020712972
