,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,185.24783,64.5533,333.43515,5.5257325,22.122904,26.340252,21.466192,125.02994,95.52931,22.338612,58.911434,137.6354,10.196746,12.896161,6.8329268,47.676212,11.54771,180.74808,18.731852,5.6588,123.31386,95.520195,22.586615,100.269966,113.383194,191.32198,126.21105,106.380745,8.419486,2.8767354,17.727356,0.14899182
layer_1,30.015947,163.69911,30.062801,167.81445,13.06952,23.207275,16.980331,9.979887,26.21107,10.82981,89.08461,77.62089,16.27401,11.628834,5.1071587,16.364437,77.888,50.714275,19.781696,8.886827,159.1831,3.2961006,2.1798847,0.3151169,61.011047,1.9634745,12.764448,6.7032614,69.94238,56.03213,57.060574,28.928244
layer_2,77.80758,5.438673,15.18568,10.209411,61.37554,20.200237,15.661087,112.703476,13.659897,10.509377,24.820799,12.6025505,34.826454,6.147848,2.2967951,3.1242492,30.142456,20.235264,66.91202,55.7765,0.22029872,6.598628,14.176885,8.047353,38.302807,101.00957,0.83193284,6.0688953,42.165325,5.9323583,7.770227,36.215477
layer_3,30.373756,19.442005,68.25449,24.159319,18.345507,100.23945,36.95649,51.082405,112.86069,35.038216,87.18204,49.77644,28.002443,45.4366,52.239,77.20289,77.47467,102.38753,61.216816,37.427578,18.349215,53.81667,68.47386,24.611544,33.41465,22.90135,50.201298,14.163692,97.83332,67.662994,110.93928,308.78107
layer_4,4.427223,69.98769,39.17489,20.107836,58.955288,48.044773,62.480392,109.91871,68.93496,86.208115,79.06178,26.351582,151.89333,199.52432,93.63225,71.7501,1.2300558,53.282604,31.323933,6.540435,21.258205,13.327887,47.422436,93.78448,163.66682,49.440086,46.153816,81.6264,28.475397,3.1984968,12.659479,62.583485
layer_5,38.573627,25.738928,107.75952,82.2852,43.361794,7.1413307,25.915905,10.423595,3.741503,1.9922795,0.74076855,0.029956533,72.75912,143.28275,96.5304,102.36925,94.56818,109.05749,54.049,53.441235,114.02922,20.13861,4.8013372,11.278803,66.23072,96.46851,48.046703,58.39117,63.557777,54.905243,78.31543,67.24642
layer_6,163.97157,65.58803,123.15153,143.08864,68.063805,90.45451,82.22688,83.53113,5.1098733,2.4714088,4.973428,0.6145423,51.427135,41.75019,31.495148,93.70517,65.50067,63.94479,60.33937,88.19038,50.98702,95.821205,104.76119,42.517155,78.795044,68.51572,74.07825,51.73415,54.855675,230.53572,91.85047,115.0727
layer_7,93.201996,77.640724,52.510372,48.610577,173.53073,2.2064884,7.4172783,68.930786,37.48353,4.1585007,57.486946,58.694237,8.436424,73.9143,92.03884,78.13207,91.078285,102.61121,26.983212,77.98374,40.308964,49.619705,33.740475,39.28593,48.010853,79.78633,74.94136,43.06265,3.1663625,8.428419,13.78787,103.66405
layer_8,72.4549,66.724434,82.786674,65.068954,37.97769,60.20486,93.75562,88.71134,59.47838,126.98657,79.69376,116.56773,77.90586,110.91201,87.98767,111.43201,22.587666,2.1282144,3.1629832,0.73186016,18.613947,24.053274,76.99625,45.938686,58.66673,59.753918,225.29605,47.936047,48.629887,109.18739,31.182203,39.806454
layer_9,96.407005,50.807724,77.516785,78.012184,81.25538,181.88751,90.479195,93.24158,1.2201766,19.51942,3.5220091,101.9611,7.3977084,153.86264,102.215645,98.83695,4.862382,1.3960692,28.708199,52.161293,90.367805,21.214369,34.796997,68.82238,16.875051,67.52125,164.50777,33.895058,207.23643,93.886734,47.463264,59.71819
layer_10,37.820354,2.5151584,1.3717273,15.373615,75.724945,44.198288,7.403432,77.013824,100.807915,63.22023,84.498924,62.956867,74.71861,17.724802,8.466577,51.898453,101.21364,29.43125,73.1324,96.86522,2.8673954,10.764878,10.756615,0.74869305,10.665042,21.741055,8.412641,42.03453,103.31776,44.769775,8.348818,36.530426
layer_11,40.86433,41.95891,37.425575,69.623344,16.391327,12.272243,5.6055336,9.187674,57.702473,41.790672,42.568237,132.80177,3.730062,3.9643452,6.8115706,11.2108345,61.8537,39.17997,4.194296,84.06441,12.808902,28.936731,31.628277,25.067362,28.779736,36.885963,8.712802,46.38124,41.63345,21.677494,95.77303,40.104343
layer_12,5.4113097,9.044918,27.123034,42.996,13.926912,12.648274,24.2298,6.8620124,46.624397,133.53944,44.774097,56.426952,2.4559677,6.874807,2.7733183,4.7277484,21.37027,27.070244,4.778436,75.77803,25.438757,47.48911,63.485523,58.243107,39.59667,45.749557,81.32872,47.136566,8.144706,4.7664266,9.760434,2.8709834
layer_13,2.19448,3.7902331,1.9369674,12.2890005,11.689616,58.473064,6.906998,9.945739,34.541767,13.111898,24.29671,38.12665,6.8775954,34.137386,29.680983,71.34519,9.843137,40.170525,9.331124,3.8494127,2.7600896,2.4842162,0.6886657,16.695293,53.33964,9.951807,83.333786,107.91438,71.479805,17.806223,81.64405,36.322723
layer_14,8.302935,39.03712,3.1750414,4.0141945,48.42028,57.657303,62.004997,26.332418,12.805191,4.6685596,39.79397,4.6584816,3.101438,12.272224,6.1339154,4.764636,28.03949,36.71786,130.26996,101.77246,3.2895665,3.9981544,6.098406,7.7397723,24.126604,15.442033,21.257088,38.38882,3.0516617,2.139621,1.6965809,2.6449766
layer_15,67.20767,24.758526,33.83587,27.884348,9.641833,26.858921,77.748566,13.884192,71.82696,23.744944,9.698876,19.748161,16.970892,19.720322,2.2610629,39.15169,0.9853564,5.324793,25.974962,1.2223403,3.212392,3.032896,7.475347,1.8017498,26.57759,20.035044,46.003185,8.370728,17.983732,2.0743294,3.1707644,2.3971276
