,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,24.555445,28.688557,154.01938,220.02516,24.842167,44.459873,26.796175,25.529528,79.13453,25.173044,250.32184,76.8231
layer_1,28.43103,184.45944,33.1619,13.425336,95.44353,53.770485,30.204802,33.725986,24.34199,16.337744,95.02843,17.881607
layer_2,355.15417,82.76757,7.1596756,16.689215,39.69762,21.081083,16.44224,41.4721,18.735441,355.12256,25.616535,62.22117
layer_3,9.800426,24.54382,21.19471,126.76289,35.515846,285.6682,10.077168,18.888361,37.257187,194.22897,65.47132,153.09505
layer_4,31.502382,24.176048,5.648188,3.218473,29.903055,88.160515,37.746925,76.15083,19.445524,30.409271,51.679096,150.36201
layer_5,136.8803,43.61758,8.387454,23.276634,35.8121,5.003214,54.84791,14.150175,15.31979,287.93674,209.53024,23.548773
layer_6,1.1757696,9.387073,54.17848,72.065285,94.556694,36.189175,190.05388,9.42677,7.524941,213.44264,39.836082,306.7791
layer_7,70.8978,75.451996,194.40817,9.187456,294.8926,82.39912,33.522614,41.453003,49.56916,145.07668,155.6914,115.727066
layer_8,39.86222,13.982266,78.16726,43.188217,15.347838,63.753506,100.159294,25.206213,8.597351,91.15975,21.213295,36.910267
layer_9,15.469518,7.578516,32.918423,17.678095,5.4819126,11.594439,9.344913,34.40694,21.019173,71.83642,15.498528,7.962669
layer_10,20.6899,13.026151,45.264645,13.406339,9.438205,9.514667,15.549592,6.6147604,19.815746,13.433117,32.61808,14.049744
layer_11,8.0842085,18.115776,35.645535,13.198899,15.625964,34.468243,10.727814,16.858414,31.72379,37.15687,22.260166,9.0918
