,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,130,16,217,2,1,0,497,333,55,166,82,204,54,244,450,0
layer_1,3,0,0,1,101,7,4,12,0,3,0,10,0,0,47,17
layer_2,1,1,27,3,36,208,19,12,38,2,27,8,35,118,10,3
layer_3,2,2,0,0,37,359,0,1,124,3,0,9,61,4,208,16
layer_4,11,12,21,0,0,3,10,2,407,112,109,27,0,0,6,39
layer_5,0,0,0,35,457,4,32,0,1,30,0,1,26,19,90,0
layer_6,55,0,2,2,871,252,30,0,4,5,10,403,342,0,15,153
layer_7,0,1,22,258,15,270,0,1,87,23,0,0,77,138,2,26
layer_8,392,0,55,159,3,0,41,16,105,1,1,12,16,10,0,0
layer_9,37,43,0,0,8,0,7,110,0,0,2,173,7,53,2,0
layer_10,15,9,88,3,230,476,4,38,176,27,83,153,25,0,6,16
layer_11,13,7,0,6,206,32,161,390,114,36,6,0,3,290,0,0
layer_12,15,6,17,181,201,522,0,0,0,6,0,0,166,1,0,1
layer_13,11,100,1,17,0,0,17,0,110,137,9,31,0,2,522,0
layer_14,18,7,18,16,466,7,26,74,15,3,144,153,0,0,2,219
layer_15,255,287,1,1,20,131,628,263,21,34,0,61,109,2,166,76
layer_16,519,227,10,7,84,91,8,25,4,478,5,21,0,0,49,0
layer_17,0,9,156,139,0,0,59,34,0,0,16,2,16,14,124,55
layer_18,0,1,25,22,6,6,20,135,0,283,0,421,82,29,16,46
layer_19,12,60,34,205,184,253,4,80,2,39,0,0,14,469,82,42
layer_20,416,552,110,56,5,2,58,54,12,14,10,4,16,38,12,151
layer_21,125,5,36,69,9,57,4,19,80,5,43,19,19,50,78,515
layer_22,31,65,268,215,0,11,88,3,125,561,24,95,28,29,513,403
layer_23,3,98,1,0,153,6,128,748,0,1,141,3,18,15,47,14
layer_24,0,0,496,317,208,207,85,193,0,0,0,18,0,0,22,332
layer_25,2,4,2,97,466,280,12,50,21,124,2,0,0,0,251,0
layer_26,0,0,24,38,25,12,317,7,5,324,6,1,0,94,0,28
layer_27,151,0,142,66,161,1,28,226,15,83,0,0,35,0,0,118
layer_28,19,14,0,0,0,0,0,30,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,37,8,1,0,0,59,48,164,2,0,2
layer_30,2,0,0,0,0,0,97,0,0,0,9,90,0,1,0,28
layer_31,5,36,4,82,9,17,0,0,34,4,35,0,1,0,0,0
layer_32,0,0,0,0,0,0,0,1,19,22,2,15,44,0,0,0
layer_33,0,0,0,0,7,1,0,15,3,26,0,25,0,2,0,0
layer_34,0,0,0,0,4,8,0,0,14,5,12,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,13,0,0,7,0,0,0,0
layer_36,3,4,7,0,0,2,0,0,5,1,1,0,0,0,107,0
layer_37,0,0,0,0,7,42,0,0,0,12,0,0,1,0,0,0
layer_38,1,16,0,0,5,11,0,0,0,22,0,0,0,0,8,0
layer_39,1,0,7,0,5,0,0,2,0,0,1,29,0,3,0,0
layer_40,0,0,8,76,0,0,7,0,0,0,4,0,0,0,0,0
layer_41,83,4,0,0,16,0,0,0,0,0,1,0,0,0,0,0
