,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,100,9,11,3,3,0,155,121,59,144,49,176,24,133,106,0
layer_1,4,0,0,4,14,0,1,1,1,3,0,9,0,0,8,3
layer_2,1,0,11,0,7,43,3,5,9,1,6,8,2,12,5,0
layer_3,0,1,1,0,21,40,0,1,32,2,0,3,19,5,8,6
layer_4,9,1,1,0,0,9,14,4,88,25,55,15,2,0,0,14
layer_5,0,0,0,11,22,22,35,0,1,5,0,1,9,9,7,0
layer_6,30,1,12,10,29,57,25,2,14,0,6,149,174,1,13,32
layer_7,0,0,208,42,8,100,0,0,27,16,0,0,43,56,4,13
layer_8,131,0,30,15,5,0,16,12,49,1,13,1,24,4,0,1
layer_9,20,17,0,0,11,0,2,158,0,0,0,44,6,63,0,0
layer_10,2,2,65,18,15,313,6,44,58,10,16,18,42,3,1,13
layer_11,4,12,0,4,42,17,10,44,64,12,8,0,0,78,3,1
layer_12,19,3,55,157,49,52,3,0,0,16,0,0,68,0,1,0
layer_13,7,9,0,3,0,0,7,0,77,24,82,84,1,4,291,0
layer_14,45,17,6,13,112,3,52,23,12,3,38,82,1,1,3,69
layer_15,39,60,0,0,48,60,173,180,27,42,0,55,107,4,110,32
layer_16,147,85,7,24,37,77,7,42,12,209,2,44,0,0,76,0
layer_17,0,4,138,58,0,0,88,9,0,0,8,0,12,12,21,37
layer_18,0,0,8,32,3,16,26,82,1,154,2,134,100,22,27,58
layer_19,7,108,32,87,102,61,6,55,1,15,0,0,4,171,50,11
layer_20,65,299,84,48,8,4,19,45,16,20,11,1,14,23,19,84
layer_21,82,0,33,12,10,32,0,42,54,4,35,31,12,14,41,168
layer_22,18,57,71,117,0,22,42,2,92,279,52,9,27,43,216,190
layer_23,0,45,4,0,90,1,110,269,0,1,26,2,20,17,28,5
layer_24,1,0,115,172,126,125,44,96,0,0,0,18,0,0,39,123
layer_25,5,6,2,43,135,102,6,32,11,55,3,0,0,0,98,1
layer_26,3,1,8,17,14,1,104,23,9,127,1,12,1,82,1,5
layer_27,99,0,10,6,68,0,49,42,8,37,0,0,5,0,3,49
layer_28,18,8,0,0,0,0,0,6,0,0,2,0,1,0,0,0
layer_29,0,0,0,0,0,1,4,0,0,0,42,26,68,0,0,3
layer_30,1,1,0,0,0,0,32,0,0,0,2,97,0,0,3,29
layer_31,6,24,0,16,0,1,0,0,14,0,2,0,2,0,0,0
layer_32,0,0,0,0,0,0,0,0,49,0,4,0,17,0,0,0
layer_33,0,0,0,0,49,0,0,3,0,86,0,0,0,1,0,0
layer_34,0,0,0,0,3,60,0,0,5,4,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_36,0,0,4,0,0,7,0,0,0,0,8,0,0,0,41,0
layer_37,0,0,0,0,21,22,0,1,0,18,0,0,3,0,0,0
layer_38,0,77,0,0,23,52,0,0,0,0,2,0,0,0,59,0
layer_39,12,0,14,0,0,0,0,20,0,0,1,52,0,12,0,0
layer_40,0,0,1,64,0,0,7,0,0,0,30,0,0,0,0,0
layer_41,128,9,0,0,0,0,2,0,0,0,28,0,0,0,0,0
