,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,117.49285,102.0119,83.71247,85.92639,73.16372,79.20205,70.78668,69.94112,45.487988,65.02372,60.82671,73.35925,121.57966,62.9057,66.926285,61.764606
layer_1,64.092255,111.94273,100.5008,86.12335,90.23031,77.09931,66.55683,86.3306,76.35966,51.927616,55.193325,56.38612,55.4787,66.882034,48.123177,66.961784
layer_2,87.989235,110.89865,102.441895,74.33622,86.03689,70.9874,66.59306,58.679684,67.040504,35.35859,66.62441,57.823936,73.95001,56.485756,51.99176,57.491226
layer_3,126.21757,89.69698,159.08344,77.21282,76.38504,72.71773,45.31694,78.64334,72.718376,53.81391,53.889385,40.308903,59.48333,58.811005,63.9168,31.236395
layer_4,180.8454,92.74741,68.80189,100.578354,72.82859,80.00055,126.41205,59.034157,67.912926,57.37262,57.813248,52.777218,58.75324,72.78626,66.88731,89.88339
layer_5,123.92718,112.70094,87.82549,94.478035,72.71054,67.5464,74.52289,65.473305,86.11386,67.94816,68.264465,68.69524,71.83792,69.27928,67.39952,77.881355
layer_6,131.1834,111.323135,88.5897,85.51225,144.30933,68.576866,85.35791,66.087585,69.561485,74.23003,69.505714,68.429596,68.52329,65.29987,68.3341,67.54338
layer_7,188.87389,90.85914,80.587364,90.29964,49.17108,106.71315,94.134476,73.68423,111.4927,71.01873,68.36063,79.97375,69.51383,70.15825,68.47126,68.720345
layer_8,202.52386,62.41891,104.49305,113.87478,77.622536,64.7346,68.08051,68.64152,75.84544,68.89011,72.95512,67.99743,68.08634,67.96525,67.92309,67.8612
layer_9,150.84702,90.312294,40.13425,103.12997,86.784294,78.0787,84.37418,75.07853,69.33729,68.71618,69.08618,67.9477,67.125694,68.14496,67.95888,67.85233
layer_10,77.339775,127.86068,72.751884,85.17507,84.65289,75.74225,76.075676,68.9086,62.71503,66.19998,67.88521,68.84948,67.92348,67.88013,67.37894,67.93368
layer_11,97.13659,106.65263,77.57849,83.28433,65.35615,74.108116,67.197075,69.97235,67.907265,67.19947,69.30499,67.988075,67.6752,67.97234,68.28152,68.097626
layer_12,97.1133,114.835304,97.92442,95.87236,94.69024,79.53918,67.735405,76.81966,68.625725,70.78433,67.24548,66.99804,68.63235,67.67614,67.96373,69.9007
layer_13,107.35504,115.845146,79.813354,87.25358,72.94361,72.3069,68.96747,72.81167,73.01373,68.1909,69.122925,69.86451,68.59884,67.452484,68.2873,68.11695
layer_14,86.80866,104.68387,70.942,81.15022,76.719795,76.32438,68.00016,67.254616,76.65088,71.14619,68.30265,67.83336,73.98481,67.5646,69.73442,71.43508
layer_15,115.7666,123.49311,86.500854,100.10465,72.62258,67.44952,86.98601,68.41736,69.592735,68.47374,73.75171,67.459496,67.79628,71.95149,69.5359,70.39317
layer_16,155.33691,89.2194,68.76715,94.258415,74.45418,76.22497,71.33414,73.703896,68.41906,68.00618,67.780205,68.208435,68.39286,70.864845,68.234055,68.61038
layer_17,113.20614,103.33943,103.89837,83.707924,89.19962,67.63038,85.93514,77.52246,68.23935,69.120995,68.25165,67.43896,67.81569,71.77766,67.53955,69.30882
layer_18,113.5034,106.31736,97.11561,78.448685,95.41008,68.74075,68.91358,69.841705,69.70718,69.324394,67.89049,65.3492,67.94528,67.790375,77.54794,68.15116
layer_19,76.075745,96.44661,83.929054,87.76395,73.68754,85.74851,102.36876,65.59214,65.33532,70.10458,67.15625,67.94527,68.07206,67.988365,68.88125,73.794174
layer_20,96.867805,127.08164,86.29589,58.27896,71.89559,71.54403,69.85396,78.199326,72.29719,67.859215,62.686806,67.44329,65.3209,66.040306,67.518105,67.393265
layer_21,76.02828,144.29262,94.32991,96.09849,68.88611,73.940956,76.76373,68.51606,80.34166,67.99856,62.665665,67.571365,67.78368,67.272545,54.151817,60.701824
layer_22,85.9573,96.94511,79.09468,66.894844,105.17017,94.05137,81.88988,62.67254,67.178,65.17085,68.77903,67.69117,55.395702,68.07581,66.16488,68.9298
layer_23,110.45977,95.97609,107.833305,94.34281,70.77975,83.12344,70.40632,76.50306,50.838226,52.881527,58.540455,64.789795,56.19376,56.00441,73.02559,66.93954
