,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.11774744,0.023037544,0.16808873,0.0,0.0,0.0,0.37627986,0.31484643,0.085324235,0.14163822,0.08276451,0.12798634,0.014505119,0.21245734,0.45392492,0.0
1,0.0068259384,0.0,0.0,0.0017064846,0.0,0.0008532423,0.024744028,0.011945393,0.0017064846,0.002559727,0.0034129692,0.0042662118,0.0,0.0,0.015358361,0.0
2,0.0,0.0059726965,0.011945393,0.0008532423,0.025597269,0.10836177,0.029010238,0.0,0.0,0.0008532423,0.0008532423,0.0017064846,0.015358361,0.07764505,0.011945393,0.0008532423
3,0.0076791807,0.0008532423,0.013651877,0.0,0.024744028,0.20733789,0.0,0.0,0.0,0.0042662118,0.0008532423,0.048634812,0.0017064846,0.0017064846,0.24146758,0.030716723
4,0.051194537,0.0,0.011092151,0.0,0.0,0.0068259384,0.0068259384,0.0034129692,0.26365188,0.05887372,0.11262798,0.0784983,0.0,0.0,0.014505119,0.026450511
5,0.0,0.0,0.0,0.019624574,0.31313995,0.0076791807,0.02986348,0.0,0.0,0.019624574,0.0,0.0008532423,0.028156996,0.0008532423,0.07423208,0.0
6,0.025597269,0.0,0.0042662118,0.0008532423,0.70051193,0.25853243,0.023890786,0.0,0.002559727,0.010238908,0.011092151,0.28498295,0.27559727,0.0,0.058020476,0.20221843
7,0.0,0.0008532423,0.07593857,0.22098976,0.011092151,0.21501707,0.0,0.0034129692,0.045221843,0.06399317,0.0,0.0,0.0,0.06399317,0.030716723,0.041808873
8,0.3165529,0.0,0.046928328,0.12457338,0.021331059,0.0,0.0,0.018771332,0.12372014,0.0,0.002559727,0.009385666,0.061433446,0.002559727,0.0,0.0
9,0.030716723,0.08788396,0.0,0.0,0.03668942,0.0,0.0059726965,0.12030717,0.0,0.002559727,0.0008532423,0.15443686,0.005119454,0.05204778,0.0,0.0008532423
10,0.0059726965,0.011092151,0.07593857,0.0042662118,0.28412968,0.41467577,0.011092151,0.011945393,0.17064847,0.010238908,0.17064847,0.11348123,0.06825939,0.0,0.0017064846,0.013651877
11,0.018771332,0.016211605,0.0,0.005119454,0.23549488,0.0,0.1569966,0.306314,0.03924915,0.034129694,0.030716723,0.0,0.0,0.25170648,0.0017064846,0.0
12,0.011945393,0.0076791807,0.012798634,0.17406143,0.19624573,0.5102389,0.0017064846,0.0,0.0,0.0008532423,0.0,0.0,0.11604095,0.002559727,0.0008532423,0.0
13,0.024744028,0.060580205,0.0008532423,0.009385666,0.0,0.0,0.0,0.0,0.101535834,0.0017064846,0.002559727,0.03242321,0.015358361,0.022184301,0.44453925,0.0
14,0.01791809,0.0059726965,0.020477816,0.0,0.40443686,0.0008532423,0.023890786,0.034129694,0.011092151,0.0017064846,0.09897611,0.21501707,0.0008532423,0.0,0.0008532423,0.12201365
15,0.17491467,0.20733789,0.0017064846,0.0008532423,0.019624574,0.08276451,0.5341297,0.25170648,0.052901022,0.0665529,0.0,0.019624574,0.08788396,0.0,0.17747441,0.0
16,0.45051193,0.025597269,0.0059726965,0.014505119,0.094709896,0.09982935,0.002559727,0.022184301,0.0017064846,0.34726962,0.0042662118,0.021331059,0.0008532423,0.0017064846,0.030716723,0.0
17,0.0,0.0085324235,0.13225256,0.101535834,0.0,0.0008532423,0.049488056,0.0085324235,0.0,0.0,0.037542664,0.0008532423,0.038395904,0.0,0.10409556,0.060580205
