,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2.0996637,0.016413728,2.111726,0.066354804,0.5971322,0.000941215,1.8111726,3.2929597,2.1308217,2.2133503,1.3927991,1.9457896
layer_1,3.7794023,3.0539832,2.480786,1.7052108,2.0911083,2.3828793,1.8859694,2.2652571,1.9452059,1.741294,2.5850587,0.1968982
layer_2,2.7560253,2.6393785,5.7393427,2.8952184,3.3023248,4.1324544,1.9608811,2.5162945,3.882099,4.8698087,2.717983,1.8270198
layer_3,1.0021371,1.8860735,3.7259822,3.4913793,1.9697552,1.6184781,3.6067014,5.338646,3.897607,2.1904328,1.6391126,2.579013
layer_4,1.5422192,2.2380729,1.4835967,3.1150208,1.3733178,1.504131,2.9951959,1.9675072,1.8711486,2.3598654,1.0890287,6.9672914
layer_5,1.637018,1.0022948,2.8160584,1.8080622,2.3716435,1.0509754,2.3834128,1.1187204,1.2723836,1.3305475,1.2607276,1.329545
layer_6,2.369661,1.0765126,1.2398664,1.3898824,2.5862885,1.7913923,1.2544212,1.5397803,3.8009038,1.0194993,1.4917262,1.4782523
layer_7,3.3628306,1.0950965,1.0335763,1.4318572,1.1089844,1.4525306,1.1514202,1.1407098,1.3976393,1.2245343,1.0762073,1.2679905
layer_8,1.2463903,1.095483,1.2263674,1.066432,1.0594046,1.6337334,2.3096633,2.1049511,1.0665747,1.0756419,1.3863571,2.183002
layer_9,1.0965412,1.0112125,1.0313923,2.1970074,1.245942,1.0712556,1.0610255,1.1328694,3.2456398,1.045045,1.06894,1.2059213
layer_10,1.6874567,1.1387813,1.3899096,1.0836316,1.7113256,1.4456646,1.0906264,1.3174931,1.3922015,1.2873621,1.3221692,1.1546124
layer_11,1.8388169,1.5059519,1.4251837,1.3001753,1.4247237,1.6734011,1.370121,1.3750085,2.059903,1.2431451,1.5114576,1.5481297
