,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,162,163,161,191,209,136,169,282,256,160,156,170
layer_1,299,393,314,140,140,170,147,151,141,140,221,167
layer_2,347,139,199,557,234,378,153,170,439,149,214,140
layer_3,140,198,501,137,140,140,175,125,420,228,140,231
layer_4,427,300,140,143,138,217,140,144,140,172,140,26
layer_5,148,140,180,203,224,143,135,150,149,140,140,140
layer_6,358,148,140,140,142,140,140,143,153,140,140,232
layer_7,210,140,140,141,191,141,140,144,162,160,140,141
layer_8,141,144,142,140,203,204,140,304,144,140,140,141
layer_9,144,140,140,191,140,140,140,140,142,140,272,141
layer_10,142,140,140,144,149,210,140,140,140,165,140,168
layer_11,178,140,141,148,140,140,140,140,154,140,141,166
